time,vehicle_id,x,y
137,56,-430.61,-4.8
138,30,-11.4,-1.6
138,44,-26.83,-1.6
138,56,-418.36,-4.8
139,30,-11.4,-1.6
139,44,-26.51,-1.6
139,56,-406.5,-4.8
140,30,-11.4,-1.6
140,44,-26.45,-1.6
140,56,-395.04,-4.8
141,30,-11.4,-1.6
141,44,-26.42,-1.6
141,56,-382.73,-4.8
142,30,-11.4,-1.6
142,44,-26.4,-1.6
142,56,-370.92,-4.8
143,30,-11.4,-1.6
143,44,-26.4,-1.6
143,56,-358.86,-4.8
144,30,-11.4,-1.6
144,44,-26.4,-1.6
144,56,-346.49,-4.8
145,30,-11.4,-1.6
145,44,-26.4,-1.6
145,56,-335.0,-4.8
146,30,-11.4,-1.6
146,44,-26.4,-1.6
146,56,-322.65,-4.8
147,30,-11.4,-1.6
147,44,-26.4,-1.6
147,56,-311.07,-1.6
148,30,-11.4,-1.6
148,44,-26.4,-1.6
148,56,-299.43,-1.6
149,30,-11.4,-1.6
149,44,-26.4,-1.6
149,56,-288.08,-1.6
150,30,-11.4,-1.6
150,44,-26.4,-1.6
150,56,-275.6,-1.6
151,30,-11.4,-1.6
151,44,-26.4,-1.6
151,56,-263.5,-1.6
152,30,-11.4,-1.6
152,44,-26.4,-1.6
152,56,-251.67,-1.6
153,30,-11.4,-1.6
153,44,-26.4,-1.6
153,56,-239.34,-1.6
154,30,-11.4,-1.6
154,44,-26.4,-1.6
154,56,-226.94,-1.6
155,30,-11.4,-1.6
155,44,-26.4,-1.6
155,56,-214.82,-1.6
156,30,-11.4,-1.6
156,44,-26.4,-1.6
156,56,-202.72,-1.6
157,30,-11.4,-1.6
157,44,-26.4,-1.6
157,56,-190.73,-1.6
158,30,-11.4,-1.6
158,44,-26.4,-1.6
158,56,-179.34,-1.6
159,30,-11.4,-1.6
159,44,-26.4,-1.6
159,56,-167.55,-1.6
160,30,-8.93,-1.39
160,44,-26.4,-1.6
160,56,-156.25,-1.6
161,30,-4.62,-0.53
161,44,-26.4,-1.6
161,56,-143.96,-1.6
162,30,0.23,4.12
162,44,-24.16,-1.6
162,56,-131.59,-1.6
163,30,1.6,10.92
163,44,-20.19,-1.6
163,56,-120.1,-1.6
164,30,1.6,19.45
164,44,-14.82,-1.6
164,56,-107.71,-1.6
165,30,1.6,30.13
165,44,-6.97,-1.11
165,56,-95.91,-1.6
166,30,1.6,42.3
166,44,-0.84,2.34
166,56,-83.63,-1.6
167,30,1.6,53.85
167,44,1.36,8.75
167,56,-71.34,-1.6
168,30,1.6,65.44
168,44,1.6,18.16
168,56,-59.63,-1.6
169,30,1.6,76.68
169,44,1.6,28.72
169,56,-47.96,-1.6
170,30,1.6,88.47
170,44,1.6,41.5
170,56,-36.16,-1.6
171,30,4.8,100.17
171,44,1.6,54.3
171,56,-24.13,-1.6
172,30,4.8,111.38
172,44,1.6,66.24
172,56,-12.6,-1.6
173,30,4.8,122.94
173,44,1.6,77.68
173,56,-5.52,-0.9
174,30,4.8,134.36
174,44,1.6,89.35
174,56,0.16,4.0
175,30,4.8,145.48
175,44,1.6,101.76
175,56,1.6,10.91
176,30,4.8,157.62
176,44,1.6,114.29
176,56,1.6,20.45
177,30,4.8,169.13
177,44,1.6,126.48
177,56,1.6,32.55
178,30,4.8,180.49
178,44,1.6,139.62
178,56,1.6,43.97
179,30,4.8,192.78
179,44,1.6,153.13
179,56,1.6,55.58
180,30,4.8,204.57
180,44,1.6,165.18
180,56,1.6,67.32
181,30,4.8,216.62
181,44,1.6,178.26
181,56,1.6,78.67
182,30,4.8,228.47
182,44,1.6,190.34
182,56,1.6,90.76
183,30,4.8,239.78
183,44,1.6,202.94
183,56,1.6,102.21
184,30,4.8,251.21
184,44,1.6,214.95
184,56,4.8,114.02
185,30,4.8,262.85
185,44,4.8,227.7
185,56,4.8,125.47
186,30,4.8,275.03
186,44,4.8,241.9
186,56,4.8,137.97
187,30,4.8,287.14
187,44,4.8,256.59
187,56,4.8,149.62
188,30,4.8,298.2
188,44,4.8,270.75
188,56,4.8,160.93
189,30,4.8,309.66
189,44,4.8,283.93
189,56,4.8,173.3
190,30,4.8,321.78
190,44,4.8,296.71
190,56,4.8,185.7
191,30,4.8,333.87
191,44,4.8,310.51
191,56,4.8,197.23
192,30,4.8,346.15
192,44,4.8,322.83
192,56,4.8,208.46
193,30,4.8,358.37
193,44,4.8,335.48
193,56,4.8,219.73
194,30,4.8,370.33
194,44,4.8,347.45
194,56,4.8,232.07
195,30,4.8,382.45
195,44,4.8,359.91
195,56,4.8,243.31
196,30,4.8,394.33
196,44,4.8,372.69
196,56,4.8,255.73
197,30,4.8,406.43
197,44,4.8,385.32
197,56,4.8,267.05
198,30,4.8,418.31
198,44,4.8,397.75
198,56,4.8,279.37
199,30,4.8,430.01
199,44,4.8,408.77
199,56,4.8,290.61
200,30,4.8,441.91
200,44,4.8,419.87
200,56,4.8,302.18
201,30,4.8,453.95
201,44,4.8,431.45
201,56,4.8,314.64
202,30,4.8,465.07
202,44,4.8,443.32
202,56,4.8,325.89
203,30,4.8,476.76
203,44,4.8,455.48
203,56,4.8,338.13
204,30,4.8,487.88
204,44,1.6,466.59
204,56,4.8,350.06
205,30,4.8,499.28
205,44,1.6,479.68
205,56,4.8,361.68
206,44,1.6,494.67
206,56,4.8,373.09
207,56,4.8,384.8
208,56,4.8,396.5
209,56,4.8,408.0
210,56,4.8,420.29
211,56,4.8,432.4
212,56,4.8,444.72
213,56,4.8,456.98
214,56,4.8,468.23
215,56,4.8,480.67
216,56,4.8,492.12
244,106,-494.9,-4.8
245,106,-492.98,-4.8
246,106,-488.57,-4.8
247,106,-481.96,-4.8
247,107,-494.9,-4.8
248,106,-473.79,-4.8
248,107,-493.12,-4.8
249,106,-463.42,-4.8
249,107,-489.1,-4.8
250,106,-451.57,-4.8
250,107,-483.46,-4.8
251,106,-437.76,-4.8
251,107,-475.81,-4.8
252,106,-424.31,-4.8
252,107,-466.18,-4.8
253,106,-410.81,-4.8
253,107,-454.67,-4.8
254,106,-397.81,-4.8
254,107,-441.79,-4.8
255,106,-384.36,-4.8
255,107,-426.77,-4.8
256,106,-370.77,-4.8
256,107,-411.79,-4.8
257,106,-357.7,-4.8
257,107,-397.42,-4.8
258,106,-343.87,-4.8
258,107,-382.66,-4.8
259,106,-331.06,-4.8
259,107,-367.93,-4.8
260,106,-317.98,-4.8
260,107,-353.27,-4.8
261,106,-305.08,-1.6
261,107,-339.23,-1.6
262,106,-291.31,-1.6
262,107,-324.46,-1.6
263,106,-277.76,-1.6
263,107,-309.91,-1.6
264,106,-263.79,-1.6
264,107,-295.37,-1.6
265,106,-250.5,-1.6
265,107,-280.3,-1.6
266,106,-237.08,-1.6
266,107,-266.27,-1.6
267,106,-223.97,-1.6
267,107,-251.22,-1.6
268,106,-210.18,-1.6
268,107,-236.62,-1.6
269,106,-197.49,-1.6
269,107,-221.94,-1.6
270,106,-183.89,-1.6
270,107,-208.88,-1.6
271,106,-169.94,-1.6
271,107,-195.01,-1.6
272,106,-156.69,-1.6
272,107,-180.49,-1.6
273,106,-142.79,-1.6
273,107,-167.39,-1.6
274,106,-129.51,-1.6
274,107,-153.12,-1.6
275,106,-116.77,-1.6
275,107,-140.01,-1.6
276,106,-102.84,-1.6
276,107,-126.45,-1.6
277,106,-89.63,-1.6
277,107,-111.99,-1.6
278,106,-76.81,-1.6
278,107,-98.59,-1.6
279,106,-63.89,-1.6
279,107,-85.38,-1.6
280,106,-50.8,-1.6
280,107,-73.16,-1.6
281,106,-36.89,-1.6
281,107,-60.4,-1.6
282,106,-23.61,-1.6
282,107,-46.52,-1.6
283,106,-10.92,-1.6
283,107,-33.9,-1.6
284,106,-2.67,0.64
284,107,-21.23,-1.6
285,106,1.32,8.47
285,107,-11.73,-1.6
286,106,1.6,16.93
286,107,-2.66,0.64
287,106,1.6,27.9
287,107,1.21,7.69
288,106,1.6,41.14
288,107,1.6,17.27
289,106,1.6,54.18
289,107,1.6,28.42
290,106,1.6,67.68
290,107,1.6,41.08
291,106,1.6,81.26
291,107,1.6,55.62
292,106,1.6,95.08
292,107,1.6,69.2
293,106,1.6,109.0
293,107,1.6,83.05
294,106,1.6,122.14
294,107,1.6,97.96
295,106,1.6,135.36
295,107,1.6,111.33
296,106,1.6,148.69
296,107,1.6,124.59
297,106,1.6,161.48
297,107,1.6,137.91
298,106,1.6,175.01
298,107,1.6,151.23
299,106,4.8,188.72
299,107,1.6,164.61
300,106,4.8,201.94
300,107,1.6,178.44
301,106,4.8,215.6
301,107,1.6,192.9
302,106,4.8,229.42
302,107,1.6,206.93
303,106,4.8,242.99
303,107,1.6,221.59
304,106,4.8,255.93
304,107,1.6,235.46
305,106,4.8,269.66
305,107,1.6,250.53
306,106,4.8,282.65
306,107,1.6,264.57
307,106,4.8,295.7
307,107,1.6,278.96
308,106,4.8,309.11
308,107,1.6,293.12
309,106,4.8,322.55
309,107,1.6,307.26
310,106,4.8,335.32
310,107,1.6,321.19
311,106,4.8,348.98
311,107,1.6,336.24
312,106,4.8,361.84
312,107,1.6,351.2
313,106,4.8,374.54
313,107,1.6,365.39
314,106,4.8,388.22
314,107,1.6,379.26
315,106,4.8,401.66
315,107,1.6,393.85
316,106,4.8,414.5
316,107,1.6,408.88
317,106,4.8,427.7
317,107,1.6,423.89
318,106,4.8,441.68
318,107,1.6,437.84
319,106,4.8,455.44
319,107,1.6,451.99
320,106,4.8,469.24
320,107,1.6,466.25
321,106,4.8,482.05
321,107,1.6,480.38
322,106,4.8,494.93
322,107,1.6,494.95
327,142,-494.9,-4.8
328,142,-492.73,-4.8
329,142,-489.01,-4.8
330,142,-482.83,-4.8
331,142,-474.74,-4.8
332,142,-464.84,-4.8
333,142,-452.85,-4.8
334,142,-439.65,-4.8
335,142,-426.06,-4.8
336,142,-412.75,-4.8
337,142,-399.68,-4.8
338,142,-386.1,-4.8
339,142,-373.08,-4.8
340,142,-359.42,-4.8
341,142,-345.84,-4.8
342,142,-331.84,-4.8
343,142,-317.94,-1.6
344,142,-304.34,-1.6
345,142,-291.5,-1.6
346,142,-277.65,-1.6
347,142,-263.94,-1.6
348,142,-249.9,-1.6
349,142,-236.35,-1.6
350,142,-223.32,-1.6
351,142,-209.56,-1.6
352,142,-196.13,-1.6
353,142,-183.2,-1.6
354,142,-169.96,-1.6
355,142,-156.37,-1.6
356,142,-142.46,-1.6
357,142,-129.63,-1.6
358,142,-116.12,-1.6
359,142,-102.18,-1.6
360,142,-88.16,-1.6
361,142,-74.68,-1.6
362,142,-61.29,-1.6
363,142,-47.67,-1.6
364,142,-37.12,-1.6
365,142,-29.72,-1.6
366,142,-26.69,-1.6
367,142,-26.41,-1.6
368,142,-26.41,-1.6
369,142,-26.4,-1.6
370,142,-26.4,-1.6
371,142,-26.4,-1.6
372,142,-25.33,-1.6
373,142,-22.5,-1.6
374,142,-18.34,-1.6
375,142,-12.77,-1.6
376,142,-5.3,-0.87
377,142,0.88,5.38
378,142,1.6,13.94
379,142,1.6,24.51
380,142,1.6,36.61
381,142,1.6,50.5
382,142,1.6,63.82
383,142,1.6,77.72
384,142,1.6,91.43
385,142,1.6,104.6
386,142,1.6,117.64
387,142,1.6,130.75
387,168,-494.9,-4.8
388,142,1.6,143.54
388,168,-492.5,-4.8
389,142,1.6,157.06
389,168,-488.17,-4.8
390,142,1.6,170.4
390,168,-481.94,-4.8
391,142,4.8,183.58
391,168,-474.2,-4.8
392,142,4.8,197.41
392,168,-464.44,-4.8
393,142,4.8,210.37
393,168,-454.25,-4.8
394,142,4.8,223.4
394,168,-443.4,-4.8
395,142,4.8,237.27
395,168,-432.56,-4.8
396,142,4.8,251.0
396,168,-422.01,-4.8
397,142,4.8,264.17
397,168,-411.35,-4.8
398,142,4.8,277.92
398,168,-400.18,-4.8
399,142,4.8,291.42
399,168,-390.0,-4.8
400,142,4.8,305.22
400,168,-379.39,-4.8
401,142,4.8,318.53
401,168,-369.22,-4.8
402,142,4.8,332.37
402,168,-359.06,-4.8
403,142,4.8,345.9
403,168,-347.92,-4.8
404,142,4.8,359.08
404,168,-337.61,-4.8
405,142,4.8,371.9
405,168,-327.35,-4.8
406,142,4.8,384.79
406,168,-316.14,-4.8
407,142,4.8,398.62
407,168,-305.34,-4.8
408,142,4.8,411.71
408,168,-295.08,-4.8
409,142,4.8,424.83
409,168,-284.01,-4.8
410,142,4.8,438.62
410,168,-273.8,-4.8
411,142,4.8,452.22
411,168,-262.81,-4.8
412,142,4.8,465.32
412,168,-252.31,-1.6
413,142,4.8,479.0
413,168,-241.74,-1.6
414,142,4.8,492.71
414,168,-231.07,-1.6
415,168,-220.75,-1.6
416,168,-209.82,-1.6
417,168,-199.48,-1.6
418,168,-188.55,-1.6
419,168,-177.89,-1.6
420,168,-167.58,-1.6
421,168,-156.41,-1.6
422,168,-145.91,-1.6
423,168,-134.91,-1.6
424,168,-124.56,-1.6
425,168,-114.03,-1.6
426,168,-103.64,-1.6
427,168,-93.3,-1.6
428,168,-82.94,-1.6
429,168,-72.69,-1.6
430,168,-61.8,-1.6
431,168,-50.65,-1.6
432,168,-40.24,-1.6
433,168,-28.88,-1.6
434,168,-22.01,-1.6
435,168,-19.11,-1.6
436,168,-18.91,-1.6
437,168,-18.9,-1.6
438,168,-18.9,-1.6
439,168,-18.9,-1.6
440,168,-18.9,-1.6
441,168,-18.9,-1.6
442,168,-18.9,-1.6
443,168,-18.9,-1.6
444,168,-18.9,-1.6
445,168,-18.9,-1.6
446,168,-18.9,-1.6
446,194,-494.9,-4.8
447,168,-18.9,-1.6
447,194,-492.41,-4.8
448,168,-18.9,-1.6
448,194,-487.81,-4.8
449,168,-18.9,-1.6
449,194,-481.27,-4.8
450,168,-18.9,-1.6
450,194,-473.37,-4.8
451,168,-18.9,-1.6
451,194,-463.69,-4.8
452,168,-18.9,-1.6
452,194,-452.68,-4.8
453,168,-18.9,-1.6
453,194,-440.51,-4.8
454,168,-18.9,-1.6
454,194,-428.23,-4.8
455,168,-18.9,-1.6
455,194,-415.39,-4.8
456,168,-18.9,-1.6
456,194,-402.35,-4.8
457,168,-18.9,-1.6
457,194,-389.71,-4.8
458,168,-18.9,-1.6
458,194,-376.82,-4.8
459,168,-18.9,-1.6
459,194,-364.3,-4.8
460,168,-18.9,-1.6
460,194,-351.32,-4.8
461,168,-18.9,-1.6
461,194,-338.7,-4.8
462,168,-18.9,-1.6
462,194,-326.05,-4.8
463,168,-18.9,-1.6
463,194,-312.73,-1.6
464,168,-18.9,-1.6
464,194,-300.26,-1.6
465,168,-18.9,-1.6
465,194,-287.85,-1.6
466,168,-18.9,-1.6
466,194,-275.29,-1.6
467,168,-18.9,-1.6
467,194,-262.19,-1.6
468,168,-18.9,-1.6
468,194,-249.08,-1.6
469,168,-18.9,-1.6
469,194,-236.16,-1.6
470,168,-18.9,-1.6
470,194,-223.87,-1.6
471,168,-18.9,-1.6
471,194,-211.05,-1.6
472,168,-18.9,-1.6
472,194,-197.83,-1.6
473,168,-18.9,-1.6
473,194,-185.41,-1.6
474,168,-18.9,-1.6
474,194,-173.06,-1.6
475,168,-18.9,-1.6
475,194,-160.74,-1.6
476,168,-17.71,-1.6
476,194,-148.27,-1.6
477,168,-15.1,-1.6
477,194,-135.7,-1.6
478,168,-10.52,-1.6
478,194,-123.54,-1.6
479,168,-4.21,-0.29
479,194,-111.01,-1.6
480,168,0.19,4.04
480,194,-98.49,-1.6
481,168,1.6,11.02
481,194,-85.76,-1.6
482,168,1.6,20.62
482,194,-73.12,-1.6
483,168,1.6,31.85
483,194,-60.84,-1.6
484,168,1.6,42.04
484,194,-48.54,-1.6
485,168,1.6,53.12
485,194,-36.31,-1.6
486,168,1.6,64.24
486,194,-23.87,-1.6
487,168,1.6,75.59
487,194,-11.68,-1.6
488,168,4.8,86.35
488,194,-3.15,0.35
489,168,4.8,96.72
489,194,1.07,6.72
490,168,4.8,106.87
490,194,1.6,14.48
491,168,4.8,117.57
491,194,1.6,23.86
492,168,4.8,128.64
492,194,1.6,34.97
493,168,4.8,139.12
493,194,1.6,47.71
494,168,4.8,149.47
494,194,1.6,60.54
495,168,4.8,159.93
495,194,1.6,73.86
496,168,4.8,170.32
496,194,1.6,86.66
497,168,4.8,180.92
497,194,1.6,99.56
498,168,4.8,192.19
498,194,1.6,112.91
499,168,4.8,202.95
499,194,1.6,125.12
500,168,4.8,213.99
500,194,1.6,138.53
501,168,4.8,224.38
501,194,1.6,151.6
502,168,4.8,235.13
502,194,1.6,164.18
503,168,4.8,245.82
503,194,1.6,177.19
504,168,4.8,256.5
504,194,1.6,190.07
505,168,4.8,267.34
505,194,1.6,203.07
506,168,4.8,277.71
506,194,1.6,215.72
507,168,4.8,289.1
507,194,1.6,229.09
508,168,4.8,299.37
508,194,1.6,241.89
509,168,4.8,309.81
509,194,1.6,255.17
510,168,4.8,320.66
510,194,1.6,267.9
511,168,4.8,331.47
511,194,1.6,280.42
512,168,4.8,342.1
512,194,1.6,292.6
513,168,4.8,352.87
513,194,1.6,304.9
514,168,4.8,364.1
514,194,1.6,317.63
515,168,4.8,374.87
515,194,4.8,330.26
516,168,4.8,385.29
516,194,4.8,343.2
517,168,4.8,396.27
517,194,4.8,356.0
518,168,4.8,407.2
518,194,4.8,368.41
519,168,4.8,417.37
519,194,4.8,381.01
520,168,4.8,427.97
520,194,4.8,393.57
521,168,4.8,438.62
521,194,4.8,406.21
522,168,4.8,449.13
522,194,4.8,418.65
523,168,4.8,460.43
523,194,4.8,430.93
524,168,4.8,471.0
524,194,4.8,443.14
525,168,4.8,481.51
525,194,4.8,455.63
526,168,4.8,492.91
526,194,4.8,468.4
527,194,4.8,480.54
528,194,4.8,492.88
596,259,-494.9,-4.8
597,259,-492.55,-4.8
598,259,-488.75,-4.8
599,259,-482.4,-4.8
600,259,-474.39,-4.8
601,259,-464.93,-4.8
602,259,-454.05,-4.8
603,259,-443.39,-4.8
604,259,-432.4,-4.8
605,259,-421.9,-4.8
606,259,-410.81,-4.8
607,259,-400.04,-4.8
608,259,-389.21,-4.8
609,259,-377.77,-4.8
610,259,-367.57,-4.8
611,259,-356.8,-4.8
612,259,-346.36,-4.8
613,259,-334.98,-4.8
614,259,-324.49,-4.8
615,259,-313.84,-4.8
616,259,-303.43,-4.8
616,268,-494.9,-4.8
617,259,-292.92,-4.8
617,268,-492.44,-4.8
618,259,-281.51,-4.8
618,268,-488.44,-4.8
619,259,-271.04,-4.8
619,268,-482.91,-4.8
620,259,-260.27,-4.8
620,268,-475.92,-4.8
621,259,-248.82,-1.6
621,268,-466.98,-4.8
622,259,-238.53,-1.6
622,268,-455.45,-4.8
623,259,-227.03,-1.6
623,268,-442.24,-4.8
624,259,-216.6,-1.6
624,268,-427.25,-4.8
625,259,-206.39,-1.6
625,268,-412.7,-4.8
626,259,-195.56,-1.6
626,268,-397.45,-4.8
627,259,-184.98,-1.6
627,268,-382.54,-4.8
628,259,-174.17,-1.6
628,268,-367.56,-4.8
629,259,-163.33,-1.6
629,268,-352.54,-4.8
630,259,-152.79,-1.6
630,268,-337.85,-4.8
631,259,-142.26,-1.6
631,268,-323.23,-1.6
632,259,-131.1,-1.6
632,268,-308.85,-1.6
633,259,-119.68,-1.6
633,268,-294.64,-1.6
634,259,-109.39,-1.6
634,268,-280.1,-1.6
635,259,-98.39,-1.6
635,268,-265.09,-1.6
636,259,-87.62,-1.6
636,268,-249.85,-1.6
637,259,-76.41,-1.6
637,268,-234.89,-1.6
638,259,-66.05,-1.6
638,268,-220.13,-1.6
639,259,-55.1,-1.6
639,268,-205.35,-1.6
640,259,-43.73,-1.6
640,268,-190.47,-1.6
641,259,-32.28,-1.6
641,268,-176.1,-1.6
642,259,-21.96,-1.6
642,268,-161.58,-1.6
643,259,-15.48,-1.6
643,268,-146.27,-1.6
644,259,-12.41,-1.6
644,268,-130.93,-1.6
645,259,-11.79,-1.6
645,268,-115.78,-1.6
646,259,-11.44,-1.6
646,268,-100.67,-1.6
647,259,-11.41,-1.6
647,268,-85.4,-1.6
648,259,-11.4,-1.6
648,268,-70.01,-1.6
649,259,-11.4,-1.6
649,268,-55.18,-1.6
650,259,-11.4,-1.6
650,268,-40.59,-1.6
651,259,-11.4,-1.6
651,268,-30.11,-1.6
652,259,-11.4,-1.6
652,268,-22.37,-1.6
653,259,-11.4,-1.6
653,268,-19.02,-1.6
654,259,-11.4,-1.6
654,268,-18.95,-1.6
655,259,-11.4,-1.6
655,268,-18.92,-1.6
656,259,-11.4,-1.6
656,268,-18.9,-1.6
657,259,-11.4,-1.6
657,268,-18.9,-1.6
658,259,-11.4,-1.6
658,268,-18.9,-1.6
659,259,-11.4,-1.6
659,268,-18.9,-1.6
660,259,-11.4,-1.6
660,268,-18.9,-1.6
661,259,-11.4,-1.6
661,268,-18.9,-1.6
662,259,-11.4,-1.6
662,268,-18.9,-1.6
663,259,-11.4,-1.6
663,268,-18.9,-1.6
664,259,-11.4,-1.6
664,268,-18.9,-1.6
665,259,-11.4,-1.6
665,268,-18.9,-1.6
666,259,-11.4,-1.6
666,268,-18.9,-1.6
667,259,-11.4,-1.6
667,268,-18.9,-1.6
668,259,-11.4,-1.6
668,268,-18.9,-1.6
669,259,-11.4,-1.6
669,268,-18.9,-1.6
670,259,-11.4,-1.6
670,268,-18.9,-1.6
671,259,-11.4,-1.6
671,268,-18.9,-1.6
672,259,-11.4,-1.6
672,268,-18.9,-1.6
673,259,-11.4,-1.6
673,268,-18.9,-1.6
674,259,-11.4,-1.6
674,268,-18.9,-1.6
675,259,-11.4,-1.6
675,268,-18.9,-1.6
676,259,-11.4,-1.6
676,268,-18.9,-1.6
677,259,-11.4,-1.6
677,268,-18.9,-1.6
678,259,-11.4,-1.6
678,268,-18.9,-1.6
679,259,-11.4,-1.6
679,268,-18.9,-1.6
680,259,-11.4,-1.6
680,268,-18.9,-1.6
681,259,-11.4,-1.6
681,268,-18.9,-1.6
682,259,-11.4,-1.6
682,268,-18.9,-1.6
683,259,-11.4,-1.6
683,268,-18.9,-1.6
684,259,-11.4,-1.6
684,268,-18.9,-1.6
685,259,-10.01,-1.54
685,268,-18.9,-1.6
686,259,-6.74,-1.08
686,268,-17.52,-1.6
687,259,-1.64,1.26
687,268,-14.76,-1.6
688,259,1.21,7.7
688,268,-10.39,-1.6
689,259,1.6,14.43
689,268,-4.09,-0.21
690,259,1.6,23.44
690,268,0.82,5.1
691,259,1.6,34.42
691,268,1.6,13.81
692,259,1.6,45.29
692,268,1.6,24.52
693,259,1.6,55.78
693,268,1.6,35.2
694,259,1.6,66.45
694,268,1.6,45.94
695,259,4.8,77.36
695,268,1.6,56.24
696,259,4.8,87.94
696,268,1.6,68.92
697,259,4.8,98.88
697,268,1.6,83.32
698,259,4.8,109.21
698,268,1.6,98.12
699,259,4.8,119.63
699,268,1.6,113.2
700,259,4.8,130.73
700,268,1.6,128.27
701,259,4.8,141.75
701,268,1.6,143.16
702,259,4.8,152.21
702,268,1.6,157.88
703,259,4.8,162.65
703,268,1.6,173.27
704,259,4.8,173.37
704,268,1.6,188.56
705,259,4.8,184.36
705,268,1.6,203.59
706,259,4.8,195.02
706,268,1.6,218.75
707,259,4.8,205.3
707,268,1.6,233.8
708,259,4.8,215.55
708,268,1.6,247.95
709,259,4.8,226.45
709,268,1.6,262.72
710,259,4.8,236.82
710,268,1.6,276.97
711,259,4.8,247.93
711,268,1.6,291.91
712,259,4.8,258.19
712,268,1.6,307.2
713,259,4.8,268.82
713,268,1.6,322.22
714,259,4.8,279.2
714,268,4.8,336.4
715,259,4.8,289.7
715,268,4.8,350.75
716,259,4.8,300.7
716,268,4.8,365.14
717,259,4.8,310.95
717,268,4.8,380.34
718,259,4.8,321.4
718,268,4.8,394.64
719,259,4.8,331.9
719,268,4.8,409.23
720,259,4.8,343.22
720,268,4.8,423.64
721,259,4.8,353.52
721,268,4.8,438.85
722,259,4.8,363.81
722,268,4.8,453.98
722,314,-494.9,-4.8
723,259,4.8,374.79
723,268,4.8,468.25
723,314,-493.17,-4.8
724,259,4.8,385.59
724,268,4.8,483.14
724,314,-488.89,-4.8
725,259,4.8,396.22
725,268,4.8,497.52
725,314,-482.19,-4.8
726,259,4.8,406.53
726,314,-473.42,-4.8
727,259,4.8,416.83
727,314,-463.15,-4.8
728,259,4.8,427.44
728,314,-451.45,-4.8
729,259,4.8,438.77
729,314,-438.42,-4.8
730,259,4.8,449.96
730,314,-424.44,-4.8
731,259,4.8,461.43
731,314,-410.3,-4.8
732,259,4.8,472.53
732,314,-396.29,-4.8
733,259,4.8,483.77
733,314,-382.43,-4.8
