time,vehicle_id,x,y
127,27,4.8,-18.9
127,43,4.8,-115.89
128,27,4.8,-18.9
128,43,4.8,-99.61
129,27,4.8,-18.9
129,43,4.8,-83.5
130,27,4.8,-18.9
130,43,4.8,-67.2
131,27,4.8,-18.9
131,43,4.8,-51.01
132,27,4.8,-18.9
132,43,4.8,-39.08
133,27,4.8,-18.9
133,43,4.8,-30.51
134,27,4.8,-18.9
134,43,4.8,-26.43
135,27,4.8,-18.9
135,43,4.8,-26.41
136,27,4.8,-17.77
136,43,4.8,-26.4
137,27,4.8,-14.13
137,43,4.8,-25.63
138,27,4.8,-8.31
138,43,4.8,-23.32
139,27,4.8,-0.94
139,43,4.8,-19.41
140,27,4.8,8.22
140,43,4.8,-13.95
141,27,4.8,19.38
141,43,4.8,-6.08
142,27,4.8,32.44
142,43,4.8,3.68
143,27,4.8,46.32
143,43,4.8,15.68
144,27,4.8,60.0
144,43,4.8,29.0
145,27,4.8,73.55
145,43,4.8,44.02
145,63,4.8,-494.9
146,27,4.8,87.0
146,43,4.8,59.32
146,63,4.8,-493.37
147,27,4.8,100.6
147,43,1.6,74.39
147,63,4.8,-489.25
148,27,4.8,114.24
148,43,1.6,89.47
148,63,4.8,-483.25
149,27,4.8,127.17
149,43,1.6,104.88
149,63,4.8,-475.05
150,27,4.8,141.17
150,43,1.6,120.56
150,63,4.8,-464.91
151,27,4.8,155.1
151,43,1.6,135.85
151,63,4.8,-453.11
152,27,4.8,167.88
152,43,1.6,149.97
152,63,4.8,-439.41
152,66,4.8,-494.9
153,27,4.8,181.83
153,43,1.6,163.0
153,63,4.8,-426.55
153,66,4.8,-493.25
154,27,4.8,195.48
154,43,1.6,175.57
154,63,4.8,-412.84
154,66,4.8,-489.36
155,27,4.8,209.39
155,43,1.6,188.04
155,63,4.8,-399.54
155,66,4.8,-483.18
156,27,4.8,223.15
156,43,1.6,201.01
156,63,4.8,-385.9
156,66,4.8,-475.1
157,27,4.8,236.15
157,43,1.6,214.08
157,63,4.8,-372.32
157,66,4.8,-464.75
158,27,4.8,249.83
158,43,1.6,226.74
158,63,4.8,-358.5
158,66,4.8,-453.69
159,27,4.8,263.38
159,43,1.6,239.05
159,63,4.8,-345.05
159,66,4.8,-442.21
160,27,4.8,276.81
160,43,1.6,252.32
160,63,4.8,-331.54
160,66,4.8,-430.97
161,27,4.8,289.78
161,43,1.6,264.7
161,63,4.8,-317.87
161,66,4.8,-419.56
162,27,4.8,303.32
162,43,1.6,276.79
162,63,4.8,-304.89
162,66,4.8,-408.81
163,27,4.8,316.48
163,43,1.6,288.7
163,63,4.8,-292.02
163,66,4.8,-397.93
164,27,4.8,330.22
164,43,1.6,300.81
164,63,4.8,-278.34
164,66,4.8,-386.19
165,27,4.8,343.77
165,43,1.6,313.34
165,63,4.8,-265.52
165,66,4.8,-374.84
166,27,4.8,356.86
166,43,1.6,325.65
166,63,4.8,-252.49
166,66,4.8,-364.05
167,27,4.8,370.42
167,43,1.6,338.37
167,63,4.8,-238.84
167,66,4.8,-352.67
168,27,4.8,384.45
168,43,1.6,350.93
168,63,4.8,-225.33
168,66,4.8,-341.01
169,27,4.8,397.88
169,43,1.6,362.67
169,63,4.8,-212.17
169,66,4.8,-329.24
170,27,4.8,410.86
170,43,1.6,374.85
170,63,4.8,-198.99
170,66,4.8,-318.14
171,27,4.8,424.17
171,43,1.6,387.33
171,63,4.8,-185.78
171,66,4.8,-306.43
172,27,4.8,436.99
172,43,4.8,400.57
172,63,4.8,-172.33
172,66,4.8,-294.99
173,27,4.8,449.96
173,43,4.8,415.33
173,63,4.8,-158.81
173,66,4.8,-284.45
174,27,4.8,462.86
174,43,4.8,431.09
174,63,4.8,-145.83
174,66,4.8,-272.93
175,27,4.8,476.09
175,43,4.8,446.55
175,63,4.8,-133.2
175,66,4.8,-262.07
176,27,4.8,489.13
176,43,4.8,461.19
176,63,4.8,-120.17
176,66,4.8,-251.11
177,43,4.8,475.62
177,63,4.8,-106.49
177,66,4.8,-240.47
178,43,4.8,490.98
178,63,4.8,-92.78
178,66,4.8,-229.09
179,63,4.8,-79.66
179,66,4.8,-217.76
180,63,4.8,-66.06
180,66,4.8,-206.14
181,63,4.8,-52.53
181,66,4.8,-195.62
182,63,4.8,-38.71
182,66,4.8,-184.81
183,63,4.8,-26.03
183,66,4.8,-173.66
184,63,4.8,-17.31
184,66,4.8,-161.94
185,63,4.8,-13.09
185,66,4.8,-150.66
186,63,4.8,-11.44
186,66,4.8,-138.87
187,63,4.8,-11.41
187,66,4.8,-128.19
188,63,4.8,-11.4
188,66,4.8,-116.76
189,63,4.8,-11.4
189,66,4.8,-104.98
190,63,4.8,-11.4
190,66,4.8,-93.83
191,63,4.8,-11.4
191,66,4.8,-82.81
192,63,4.8,-11.4
192,66,4.8,-71.59
193,63,4.8,-11.4
193,66,4.8,-60.29
194,63,4.8,-11.4
194,66,4.8,-48.9
195,63,4.8,-11.4
195,66,4.8,-38.21
196,63,4.8,-11.4
196,66,4.8,-27.45
197,63,4.8,-11.4
197,66,4.8,-21.19
198,63,4.8,-11.4
198,66,4.8,-18.93
199,63,4.8,-11.4
199,66,4.8,-18.91
200,63,4.8,-11.4
200,66,4.8,-18.91
201,63,4.8,-11.4
201,66,4.8,-18.9
202,63,4.8,-11.4
202,66,4.8,-18.9
203,63,4.8,-11.4
203,66,4.8,-18.9
204,63,4.8,-11.4
204,66,4.8,-18.9
205,63,4.8,-11.4
205,66,4.8,-18.9
206,63,4.8,-11.4
206,66,4.8,-18.9
207,63,4.8,-11.4
207,66,4.8,-18.9
208,63,4.8,-11.4
208,66,4.8,-18.9
209,63,4.8,-11.4
209,66,4.8,-18.9
210,63,4.8,-11.4
210,66,4.8,-18.9
211,63,4.8,-11.4
211,66,4.8,-18.9
212,63,4.8,-11.4
212,66,4.8,-18.9
213,63,4.8,-11.4
213,66,4.8,-18.9
214,63,4.8,-11.4
214,66,4.8,-18.9
215,63,4.8,-11.4
215,66,4.8,-18.9
216,63,4.8,-11.4
216,66,4.8,-18.9
217,63,4.8,-11.4
217,66,4.8,-18.9
218,63,4.8,-11.4
218,66,4.8,-18.9
219,63,4.8,-11.4
219,66,4.8,-18.9
220,63,4.8,-11.4
220,66,4.8,-18.9
221,63,4.8,-11.4
221,66,4.8,-18.9
222,63,4.8,-11.4
222,66,4.8,-18.9
223,63,4.8,-11.4
223,66,4.8,-18.9
224,63,4.8,-11.4
224,66,4.8,-18.9
225,63,4.8,-11.4
225,66,4.8,-18.9
226,63,4.8,-11.4
226,66,4.8,-18.9
227,63,4.8,-11.4
227,66,4.8,-18.9
228,63,4.8,-11.4
228,66,4.8,-18.9
229,63,4.8,-11.4
229,66,4.8,-18.9
230,63,4.8,-11.4
230,66,4.8,-18.9
231,63,4.8,-11.4
231,66,4.8,-18.9
232,63,4.8,-11.4
232,66,4.8,-18.9
233,63,4.8,-11.4
233,66,4.8,-18.9
234,63,4.8,-11.4
234,66,4.8,-18.9
235,63,4.8,-11.4
235,66,4.8,-18.9
236,63,4.8,-11.4
236,66,4.8,-18.9
237,63,4.8,-11.4
237,66,4.8,-18.9
238,63,4.8,-11.4
238,66,4.8,-18.9
239,63,4.8,-11.4
239,66,4.8,-18.9
240,63,4.8,-9.76
240,66,4.8,-18.9
241,63,4.8,-5.59
241,66,4.8,-17.8
242,63,4.8,1.09
242,66,4.8,-15.11
243,63,4.8,9.45
243,66,4.8,-10.59
244,63,4.8,19.81
244,66,4.8,-3.65
245,63,4.8,32.02
245,66,4.8,4.61
246,63,4.8,44.88
246,66,4.8,14.83
247,63,4.8,58.65
247,66,4.8,26.55
248,63,4.8,72.32
248,66,4.8,37.49
249,63,4.8,85.18
249,66,4.8,48.6
250,63,4.8,97.99
250,66,4.8,59.3
251,63,4.8,110.92
251,66,4.8,69.94
252,63,4.8,124.59
252,66,4.8,81.02
253,63,4.8,137.2
253,66,4.8,92.67
254,63,4.8,150.7
254,66,4.8,104.19
255,63,4.8,163.67
255,66,4.8,115.91
256,63,4.8,177.32
256,66,4.8,127.31
257,63,4.8,191.15
257,66,4.8,138.07
258,63,4.8,203.78
258,66,4.8,149.55
259,63,4.8,217.32
259,66,4.8,160.31
260,63,4.8,230.42
260,66,4.8,171.09
261,63,4.8,243.92
261,66,4.8,181.83
262,63,4.8,257.69
262,66,4.8,192.66
263,63,4.8,270.47
263,66,4.8,204.39
264,63,4.8,284.32
264,66,4.8,215.24
265,63,4.8,297.2
265,66,4.8,226.05
266,63,4.8,310.17
266,66,4.8,237.52
267,63,4.8,323.69
267,66,4.8,248.62
268,63,4.8,336.75
268,66,4.8,259.23
269,63,4.8,349.92
269,66,4.8,271.02
270,63,4.8,363.65
270,66,4.8,281.9
271,63,4.8,376.5
271,66,4.8,293.24
272,63,4.8,389.99
272,66,4.8,304.54
273,63,4.8,403.46
273,66,4.8,315.65
274,63,4.8,416.47
274,66,4.8,326.57
275,63,4.8,430.29
275,66,4.8,337.47
276,63,4.8,443.78
276,66,4.8,348.95
277,63,4.8,456.79
277,66,4.8,360.07
278,63,4.8,470.1
278,66,4.8,370.91
279,63,4.8,482.83
279,66,4.8,382.4
280,63,4.8,496.35
280,66,4.8,394.05
281,66,4.8,405.84
282,66,4.8,416.8
283,66,4.8,427.58
284,66,4.8,438.68
285,66,4.8,449.54
286,66,4.8,460.3
287,66,4.8,471.4
288,66,4.8,481.94
289,66,4.8,493.72
297,129,4.8,-494.9
298,129,4.8,-492.44
299,129,4.8,-488.6
300,129,4.8,-482.25
301,129,4.8,-473.86
302,129,4.8,-463.2
303,129,4.8,-451.61
304,129,4.8,-439.96
305,129,4.8,-427.83
306,129,4.8,-416.34
307,129,4.8,-404.08
308,129,4.8,-392.53
309,129,4.8,-380.99
310,129,4.8,-369.31
311,129,4.8,-357.18
312,129,4.8,-345.3
313,129,4.8,-333.04
314,129,4.8,-320.47
315,129,4.8,-307.92
316,129,4.8,-295.42
317,129,4.8,-283.22
318,129,4.8,-271.7
319,129,4.8,-260.27
320,129,4.8,-248.32
321,129,4.8,-236.2
322,129,4.8,-224.21
323,129,4.8,-211.76
324,129,4.8,-200.14
325,129,4.8,-187.57
326,129,4.8,-175.27
327,129,4.8,-163.75
328,129,4.8,-151.52
329,129,4.8,-139.95
330,129,4.8,-128.52
331,129,4.8,-116.72
332,129,4.8,-104.28
333,129,4.8,-92.6
334,129,4.8,-80.43
335,129,4.8,-68.7
336,129,1.6,-56.7
337,129,1.6,-44.19
338,129,1.6,-31.61
339,129,1.6,-23.1
340,129,1.6,-18.99
341,129,1.6,-18.94
342,129,1.6,-18.92
343,129,1.6,-18.9
344,129,1.6,-18.9
345,129,1.6,-18.9
346,129,1.6,-16.88
347,129,1.6,-13.07
347,151,4.8,-494.9
348,129,1.6,-8.27
348,151,4.8,-492.95
349,129,1.6,-1.28
349,151,4.8,-488.6
350,129,1.6,8.13
350,151,4.8,-482.06
351,129,1.6,19.21
351,151,4.8,-474.12
352,129,1.6,31.7
352,151,4.8,-463.65
353,129,1.6,43.35
353,151,4.8,-451.67
354,129,1.6,54.85
354,151,4.8,-437.99
355,129,1.6,66.64
355,151,4.8,-423.66
356,129,1.6,79.22
356,151,4.8,-409.61
357,129,1.6,91.27
357,151,4.8,-394.75
358,129,1.6,103.86
358,151,4.8,-380.42
359,129,1.6,116.42
359,151,4.8,-365.76
360,129,1.6,127.84
360,151,4.8,-351.81
361,129,1.6,140.29
361,151,4.8,-336.63
362,129,1.6,151.6
362,151,4.8,-322.56
363,129,1.6,163.11
363,151,4.8,-307.64
364,129,1.6,175.41
364,151,4.8,-293.52
365,129,1.6,187.31
365,151,4.8,-279.5
366,129,1.6,199.22
366,151,4.8,-264.28
367,129,1.6,211.81
367,151,4.8,-249.24
368,129,1.6,223.74
368,151,4.8,-234.96
369,129,1.6,235.39
369,151,4.8,-220.53
370,129,1.6,247.4
370,151,4.8,-205.96
371,129,1.6,259.77
371,151,4.8,-191.17
372,129,1.6,272.08
372,151,4.8,-176.68
373,129,1.6,284.1
373,151,4.8,-161.8
374,129,1.6,296.67
374,151,4.8,-147.68
375,129,1.6,309.22
375,151,4.8,-132.69
376,129,4.8,320.96
376,151,4.8,-118.03
377,129,4.8,333.02
377,151,4.8,-104.08
378,129,4.8,345.37
378,151,4.8,-89.81
379,129,4.8,357.05
379,151,4.8,-75.06
380,129,4.8,368.83
380,151,4.8,-60.91
381,129,4.8,381.15
381,151,4.8,-45.81
382,129,4.8,393.72
382,151,4.8,-31.31
383,129,4.8,405.51
383,151,4.8,-20.33
384,129,4.8,417.44
384,151,4.8,-13.85
385,129,4.8,428.85
385,151,4.8,-11.87
386,129,4.8,440.83
386,151,4.8,-11.55
387,129,4.8,452.34
387,151,4.8,-11.41
388,129,4.8,464.21
388,151,4.8,-11.4
389,129,4.8,475.59
389,151,4.8,-11.4
390,129,4.8,488.06
390,151,4.8,-11.4
391,129,4.8,499.68
391,151,4.8,-11.4
392,151,4.8,-11.4
393,151,4.8,-11.4
394,151,4.8,-11.4
395,151,4.8,-11.4
396,151,4.8,-11.4
397,151,4.8,-11.4
398,151,4.8,-11.4
399,151,4.8,-11.4
400,151,4.8,-11.4
401,151,4.8,-11.4
402,151,4.8,-11.4
403,151,4.8,-11.4
404,151,4.8,-11.4
405,151,4.8,-11.4
406,151,4.8,-11.4
407,151,4.8,-11.4
408,151,4.8,-11.4
409,151,4.8,-11.4
410,151,4.8,-11.4
411,151,4.8,-11.4
412,151,4.8,-11.4
413,151,4.8,-11.4
414,151,4.8,-11.4
415,151,4.8,-11.4
416,151,4.8,-11.4
417,151,4.8,-11.4
418,151,4.8,-11.4
419,151,4.8,-11.4
420,151,4.8,-11.4
421,151,4.8,-11.4
422,151,4.8,-11.4
423,151,4.8,-11.4
424,151,4.8,-11.4
425,151,4.8,-11.4
426,151,4.8,-11.4
427,151,4.8,-11.4
428,151,4.8,-11.4
429,151,4.8,-11.4
430,151,4.8,-11.4
431,151,4.8,-11.4
432,151,4.8,-11.4
433,151,4.8,-11.4
434,151,4.8,-11.4
435,151,4.8,-11.4
436,151,4.8,-11.4
437,151,4.8,-11.4
438,151,4.8,-11.4
439,151,4.8,-11.4
440,151,4.8,-11.4
441,151,4.8,-11.4
442,151,4.8,-11.4
443,151,4.8,-11.4
444,151,4.8,-11.4
445,151,4.8,-11.4
446,151,4.8,-11.4
447,151,4.8,-11.4
448,151,4.8,-11.4
449,151,4.8,-11.4
450,151,4.8,-10.07
451,151,4.8,-7.09
452,151,4.8,-1.67
453,151,4.8,5.6
454,151,4.8,14.32
455,151,4.8,25.01
456,151,4.8,37.9
457,151,4.8,52.78
458,151,4.8,67.87
459,151,4.8,82.41
460,151,4.8,97.55
461,151,4.8,111.68
462,151,4.8,126.8
463,151,4.8,141.93
464,151,4.8,156.54
465,151,4.8,171.37
466,151,4.8,186.59
467,151,4.8,201.5
468,151,4.8,215.75
469,151,4.8,230.87
470,151,4.8,245.83
471,151,4.8,260.27
472,151,4.8,275.14
473,151,4.8,289.19
474,151,4.8,304.41
475,151,4.8,318.82
476,151,4.8,333.4
477,151,4.8,347.57
478,151,4.8,362.76
479,151,4.8,377.12
480,151,4.8,391.82
481,151,4.8,406.74
482,151,4.8,420.9
483,151,4.8,435.21
484,151,4.8,449.14
485,151,4.8,463.23
486,151,4.8,478.25
487,151,4.8,492.29
543,236,4.8,-494.9
544,236,4.8,-492.9
545,236,4.8,-488.38
546,236,4.8,-482.55
547,236,4.8,-474.71
548,236,4.8,-465.45
549,236,4.8,-453.61
550,236,4.8,-440.33
551,236,4.8,-425.77
552,236,4.8,-411.15
553,236,4.8,-396.43
554,236,4.8,-382.67
555,236,4.8,-368.24
556,236,4.8,-354.1
557,236,4.8,-339.24
558,236,4.8,-324.64
559,236,4.8,-310.16
559,243,4.8,-494.9
560,236,4.8,-295.52
560,243,4.8,-492.95
561,236,4.8,-281.23
561,243,4.8,-489.38
562,236,4.8,-266.27
562,243,4.8,-483.79
563,236,4.8,-251.52
563,243,4.8,-475.74
564,236,4.8,-236.58
564,243,4.8,-466.03
565,236,4.8,-222.16
565,243,4.8,-454.42
566,236,4.8,-207.71
566,243,4.8,-441.39
567,236,4.8,-193.91
567,243,4.8,-428.39
568,236,4.8,-179.2
568,243,4.8,-416.46
569,236,4.8,-164.81
569,243,4.8,-403.86
570,236,4.8,-150.24
570,243,4.8,-391.28
571,236,4.8,-136.28
571,243,4.8,-379.28
572,236,4.8,-121.8
572,243,4.8,-367.11
573,236,4.8,-107.94
573,243,4.8,-355.12
574,236,4.8,-93.11
574,243,4.8,-342.82
575,236,4.8,-78.39
575,243,4.8,-330.87
576,236,4.8,-64.56
576,243,4.8,-318.61
577,236,4.8,-49.61
577,243,4.8,-306.79
578,236,4.8,-35.66
578,243,4.8,-294.13
579,236,4.8,-21.88
579,243,4.8,-282.32
580,236,4.8,-14.39
580,243,4.8,-270.52
581,236,4.8,-11.4
581,243,4.8,-257.66
582,236,4.8,-11.4
582,243,4.8,-244.78
583,236,4.8,-11.4
583,243,4.8,-232.07
584,236,4.8,-11.4
584,243,4.8,-220.21
585,236,4.8,-11.4
585,243,4.8,-208.34
586,236,4.8,-11.4
586,243,4.8,-196.19
587,236,4.8,-11.4
587,243,4.8,-183.34
588,236,4.8,-11.4
588,243,4.8,-170.7
589,236,4.8,-11.4
589,243,4.8,-158.62
590,236,4.8,-11.4
590,243,4.8,-146.65
591,236,4.8,-11.4
591,243,4.8,-133.69
592,236,4.8,-11.4
592,243,4.8,-121.25
592,257,4.8,-494.9
593,236,4.8,-11.4
593,243,4.8,-108.81
593,257,4.8,-493.01
594,236,4.8,-11.4
594,243,4.8,-95.95
594,257,4.8,-489.62
595,236,4.8,-11.4
595,243,4.8,-83.73
595,257,4.8,-484.52
596,236,4.8,-11.4
596,243,4.8,-71.67
596,257,4.8,-477.13
597,236,4.8,-11.4
597,243,4.8,-58.77
597,257,4.8,-467.71
598,236,4.8,-11.4
598,243,1.6,-46.29
598,257,4.8,-456.88
599,236,4.8,-11.4
599,243,1.6,-33.96
599,257,4.8,-445.32
600,236,4.8,-11.4
600,243,1.6,-25.48
600,257,4.8,-433.69
601,236,4.8,-11.4
601,243,1.6,-21.07
601,257,4.8,-421.64
602,236,4.8,-11.4
602,243,1.6,-18.92
602,257,4.8,-409.74
603,236,4.8,-11.4
603,243,1.6,-18.9
603,257,4.8,-398.23
604,236,4.8,-11.4
604,243,1.6,-18.9
604,257,4.8,-386.82
605,236,4.8,-11.4
605,243,1.6,-18.9
605,257,4.8,-375.43
606,236,4.8,-11.4
606,243,1.6,-18.9
606,257,4.8,-363.32
607,236,4.8,-11.4
607,243,1.6,-18.9
607,257,4.8,-352.45
608,236,4.8,-11.4
608,243,1.6,-18.9
608,257,4.8,-341.3
609,236,4.8,-11.4
609,243,1.6,-18.9
609,257,4.8,-329.21
610,236,4.8,-11.4
610,243,1.6,-18.9
610,257,4.8,-317.88
611,236,4.8,-11.4
611,243,1.6,-18.9
611,257,4.8,-305.82
612,236,4.8,-11.4
612,243,1.6,-18.9
612,257,4.8,-294.79
613,236,4.8,-11.4
613,243,1.6,-18.9
613,257,4.8,-282.78
614,236,4.8,-11.4
614,243,1.6,-18.9
614,257,4.8,-271.65
615,236,4.8,-11.4
615,243,1.6,-18.9
615,257,4.8,-260.67
616,236,4.8,-11.4
616,243,1.6,-18.9
616,257,4.8,-248.62
617,236,4.8,-11.4
617,243,1.6,-18.9
617,257,4.8,-236.68
618,236,4.8,-11.4
618,243,1.6,-18.9
618,257,4.8,-225.15
619,236,4.8,-11.4
619,243,1.6,-18.9
619,257,4.8,-213.24
620,236,4.8,-11.4
620,243,1.6,-18.9
620,257,4.8,-201.86
621,236,4.8,-11.4
621,243,1.6,-18.9
621,257,4.8,-190.79
622,236,4.8,-11.4
622,243,1.6,-18.9
622,257,4.8,-179.81
623,236,4.8,-11.4
623,243,1.6,-18.9
623,257,4.8,-168.5
624,236,4.8,-11.4
624,243,1.6,-18.9
624,257,4.8,-157.57
625,236,4.8,-11.4
625,243,1.6,-18.9
625,257,4.8,-146.3
625,272,4.8,-494.9
626,236,4.8,-11.4
626,243,1.6,-18.9
626,257,4.8,-134.66
626,272,4.8,-493.03
627,236,4.8,-11.4
627,243,1.6,-18.9
627,257,4.8,-123.18
627,272,4.8,-488.82
628,236,4.8,-11.4
628,243,1.6,-18.9
628,257,4.8,-111.4
628,272,4.8,-482.39
629,236,4.8,-11.4
629,243,1.6,-18.9
629,257,4.8,-100.05
629,272,4.8,-474.45
630,236,4.8,-11.4
630,243,1.6,-18.9
630,257,4.8,-87.99
630,272,4.8,-464.22
631,236,4.8,-11.4
631,243,1.6,-18.9
631,257,4.8,-76.69
631,272,4.8,-451.92
632,236,4.8,-11.4
632,243,1.6,-18.9
632,257,4.8,-65.04
632,272,4.8,-438.08
633,236,4.8,-11.4
633,243,1.6,-18.9
633,257,1.6,-53.99
633,272,4.8,-424.69
634,236,4.8,-11.4
634,243,1.6,-18.9
634,257,1.6,-41.89
634,272,4.8,-411.76
635,236,4.8,-11.4
635,243,1.6,-18.9
635,257,1.6,-32.99
635,272,4.8,-398.28
636,236,4.8,-11.4
636,243,1.6,-18.9
636,257,1.6,-28.48
636,272,4.8,-384.71
637,236,4.8,-11.4
637,243,1.6,-18.9
637,257,1.6,-26.96
637,272,4.8,-371.41
638,236,4.8,-11.4
638,243,1.6,-18.9
638,257,1.6,-26.62
638,272,4.8,-358.21
639,236,4.8,-11.4
639,243,1.6,-18.9
639,257,1.6,-26.47
639,272,4.8,-345.0
640,236,4.8,-11.4
640,243,1.6,-18.9
640,257,1.6,-26.43
640,272,4.8,-331.82
640,278,4.8,-494.9
641,236,4.8,-11.4
641,243,1.6,-18.9
641,257,1.6,-26.41
641,272,4.8,-317.96
641,278,4.8,-492.36
642,236,4.8,-11.4
642,243,1.6,-18.9
642,257,1.6,-26.41
642,272,4.8,-305.03
642,278,4.8,-487.71
643,236,4.8,-11.4
643,243,1.6,-18.9
643,257,1.6,-26.4
643,272,4.8,-291.66
643,278,4.8,-480.52
644,236,4.8,-11.4
644,243,1.6,-18.9
644,257,1.6,-26.4
644,272,4.8,-278.74
644,278,4.8,-471.99
645,236,4.8,-11.4
645,243,1.6,-18.9
645,257,1.6,-26.4
645,272,4.8,-265.3
645,278,4.8,-461.04
646,236,4.8,-11.4
646,243,1.6,-18.9
646,257,1.6,-26.4
646,272,4.8,-251.84
646,278,4.8,-447.85
647,236,4.8,-11.4
647,243,1.6,-18.9
647,257,1.6,-26.4
647,272,4.8,-238.38
647,278,4.8,-434.17
648,236,4.8,-11.4
648,243,1.6,-18.9
648,257,1.6,-26.4
648,272,4.8,-224.98
648,278,4.8,-420.78
649,236,4.8,-11.4
649,243,1.6,-18.9
649,257,1.6,-26.4
649,272,4.8,-211.99
649,278,4.8,-407.15
650,236,4.8,-11.4
650,243,1.6,-18.9
650,257,1.6,-26.4
650,272,4.8,-198.24
650,278,4.8,-393.5
651,236,4.8,-11.4
651,243,1.6,-18.9
651,257,1.6,-26.4
651,272,4.8,-184.59
651,278,4.8,-379.8
652,236,4.8,-11.4
652,243,1.6,-18.9
652,257,1.6,-26.4
652,272,4.8,-171.28
652,278,4.8,-366.56
653,236,4.8,-11.4
653,243,1.6,-18.9
653,257,1.6,-26.4
653,272,4.8,-158.18
653,278,4.8,-352.7
654,236,4.8,-11.4
654,243,1.6,-18.9
654,257,1.6,-26.4
654,272,4.8,-144.44
654,278,4.8,-338.39
655,236,4.8,-11.4
655,243,1.6,-18.9
655,257,1.6,-26.4
655,272,4.8,-131.32
655,278,4.8,-324.8
656,236,4.8,-11.4
656,243,1.6,-18.9
656,257,1.6,-26.4
656,272,4.8,-118.28
656,278,4.8,-310.45
657,236,4.8,-11.4
657,243,1.6,-18.9
657,257,1.6,-26.4
657,272,4.8,-105.41
657,278,4.8,-297.14
658,236,4.8,-11.4
658,243,1.6,-18.9
658,257,1.6,-26.4
658,272,4.8,-91.76
658,278,4.8,-283.49
659,236,4.8,-11.4
659,243,1.6,-18.9
659,257,1.6,-26.4
659,272,4.8,-78.3
659,278,4.8,-269.54
660,236,4.8,-8.83
660,243,1.6,-18.9
660,257,1.6,-26.4
660,272,1.6,-66.95
660,278,4.8,-255.79
661,236,4.8,-4.78
661,243,1.6,-17.53
661,257,1.6,-26.4
661,272,1.6,-54.74
661,278,4.8,-242.01
662,236,4.8,1.7
662,243,1.6,-14.63
662,257,1.6,-25.17
662,272,1.6,-45.95
662,278,4.8,-227.77
663,236,4.8,10.29
663,243,1.6,-9.55
663,257,1.6,-22.15
663,272,1.6,-41.65
663,278,4.8,-213.57
664,236,4.8,20.59
664,243,1.6,-3.14
664,257,1.6,-17.13
664,272,1.6,-40.69
664,278,4.8,-199.91
665,236,4.8,32.49
665,243,1.6,4.75
665,257,1.6,-10.7
665,272,1.6,-39.05
665,278,4.8,-185.66
666,236,4.8,46.34
666,243,1.6,15.22
666,257,1.6,-3.72
666,272,1.6,-35.1
666,278,4.8,-171.69
667,236,4.8,60.44
667,243,1.6,27.52
667,257,1.6,5.08
667,272,1.6,-30.0
667,278,4.8,-158.24
668,236,4.8,75.16
668,243,1.6,40.53
668,257,1.6,16.45
668,272,1.6,-23.04
668,278,4.8,-144.46
669,236,4.8,89.08
669,243,1.6,53.01
669,257,1.6,27.48
669,272,1.6,-14.35
