time,vehicle_id,x,y
69,17,-4.8,101.6
69,21,-4.8,290.72
70,12,-4.8,16.56
70,17,-4.8,86.22
70,21,-4.8,278.58
71,12,-4.8,12.88
71,17,-4.8,71.57
71,21,-4.8,266.74
72,12,-4.8,11.94
72,17,-4.8,56.25
72,21,-4.8,255.78
73,12,-4.8,11.61
73,17,-4.8,41.42
73,21,-4.8,243.69
74,12,-4.8,11.45
74,17,-4.8,30.72
74,21,-4.8,231.65
75,12,-4.8,11.41
75,17,-4.8,23.34
75,21,-4.8,219.47
76,12,-4.8,11.4
76,17,-4.8,19.66
76,21,-4.8,207.79
77,12,-4.8,11.4
77,17,-4.8,18.99
77,21,-4.8,196.18
78,12,-4.8,11.4
78,17,-4.8,18.94
78,21,-4.8,185.03
79,12,-4.8,11.4
79,17,-4.8,18.91
79,21,-4.8,173.1
80,12,-4.8,9.72
80,17,-4.8,18.9
80,21,-4.8,161.1
81,12,-4.8,5.44
81,17,-4.8,17.58
81,21,-4.8,149.61
82,12,-4.8,-1.04
82,17,-4.8,13.74
82,21,-4.8,138.5
83,12,-4.8,-9.19
83,17,-4.8,7.55
83,21,-4.8,127.11
84,12,-4.8,-19.09
84,17,-4.8,-0.26
84,21,-4.8,115.38
85,12,-4.8,-31.39
85,17,-4.8,-9.41
85,21,-4.8,103.76
86,12,-4.8,-43.15
86,17,-4.8,-20.77
86,21,-4.8,92.32
87,12,-4.8,-55.37
87,17,-1.6,-33.07
87,21,-4.8,80.33
88,12,-4.8,-67.31
88,17,-1.6,-47.14
88,21,-4.8,69.11
89,12,-4.8,-80.29
89,17,-1.6,-62.61
89,21,-4.8,57.76
90,12,-4.8,-92.03
90,17,-1.6,-77.56
90,21,-4.8,46.76
91,12,-4.8,-104.92
91,17,-1.6,-92.99
91,21,-4.8,35.28
92,12,-4.8,-117.24
92,17,-1.6,-107.41
92,21,-4.8,23.83
93,12,-4.8,-129.38
93,17,-1.6,-121.82
93,21,-4.8,12.24
94,12,-4.8,-141.99
94,17,-1.6,-136.32
94,21,-4.8,0.67
95,12,-4.8,-154.41
95,17,-1.6,-151.78
95,21,-4.8,-10.52
95,41,-4.8,494.9
96,12,-4.8,-166.28
96,17,-1.6,-166.62
96,21,-4.8,-22.7
96,41,-4.8,493.08
97,12,-4.8,-178.69
97,17,-1.6,-182.21
97,21,-4.8,-34.26
97,41,-4.8,489.51
98,12,-4.8,-191.67
98,17,-1.6,-197.4
98,21,-4.8,-45.33
98,41,-4.8,483.64
99,12,-4.8,-204.62
99,17,-1.6,-211.99
99,21,-4.8,-56.93
99,41,-4.8,476.37
100,12,-4.8,-217.32
100,17,-1.6,-226.61
100,21,-4.8,-68.98
100,41,-4.8,467.31
101,12,-4.8,-230.15
101,17,-1.6,-241.31
101,21,-4.8,-80.63
101,41,-4.8,456.29
102,12,-4.8,-242.13
102,17,-1.6,-256.56
102,21,-4.8,-92.18
102,41,-4.8,443.29
103,12,-4.8,-253.9
103,17,-1.6,-270.93
103,21,-4.8,-103.37
103,41,-4.8,429.6
104,12,-4.8,-265.9
104,17,-1.6,-285.81
104,21,-4.8,-114.47
104,41,-4.8,416.17
105,12,-4.8,-278.92
105,17,-1.6,-300.88
105,21,-4.8,-126.52
105,41,-4.8,402.25
106,12,-4.8,-290.83
106,17,-1.6,-316.25
106,21,-4.8,-138.5
106,41,-4.8,389.14
107,12,-4.8,-302.83
107,17,-1.6,-331.33
107,21,-4.8,-150.34
107,41,-4.8,375.35
108,12,-4.8,-315.06
108,17,-1.6,-346.76
108,21,-4.8,-162.41
108,41,-4.8,362.25
109,12,-4.8,-327.16
109,17,-1.6,-361.91
109,21,-4.8,-173.72
109,41,-4.8,348.52
110,12,-4.8,-338.95
110,17,-1.6,-376.51
110,21,-4.8,-184.8
110,41,-4.8,334.93
111,12,-4.8,-351.68
111,17,-1.6,-390.93
111,21,-4.8,-196.5
111,41,-4.8,321.07
112,12,-4.8,-364.54
112,17,-1.6,-405.7
112,21,-4.8,-208.17
112,41,-4.8,307.64
113,12,-4.8,-376.9
113,17,-1.6,-420.68
113,21,-4.8,-219.81
113,41,-4.8,294.66
114,12,-4.8,-389.09
114,17,-1.6,-435.7
114,21,-4.8,-231.63
114,41,-4.8,281.34
115,12,-4.8,-400.99
115,17,-1.6,-450.28
115,21,-4.8,-242.64
115,41,-4.8,267.79
116,12,-4.8,-413.9
116,17,-4.8,-465.2
116,21,-4.8,-254.39
116,41,-4.8,254.93
117,12,-4.8,-426.67
117,17,-4.8,-480.21
117,21,-4.8,-266.11
117,41,-4.8,241.73
118,12,-4.8,-439.02
118,17,-4.8,-494.57
118,21,-4.8,-277.86
118,41,-4.8,228.81
119,12,-4.8,-451.52
119,21,-4.8,-289.95
119,41,-4.8,215.6
120,12,-4.8,-463.55
120,21,-4.8,-302.12
120,41,-4.8,202.51
121,12,-4.8,-475.3
121,21,-4.8,-314.2
121,41,-4.8,188.62
122,12,-4.8,-487.95
122,21,-4.8,-325.38
122,41,-4.8,174.74
122,53,-4.8,494.9
123,21,-4.8,-337.09
123,41,-4.8,161.59
123,53,-4.8,493.11
124,21,-4.8,-348.83
124,41,-4.8,148.48
124,53,-4.8,489.17
125,21,-4.8,-360.81
125,41,-4.8,134.53
125,53,-4.8,483.76
126,21,-4.8,-372.95
126,41,-4.8,120.67
126,53,-4.8,476.3
127,21,-4.8,-384.7
127,41,-4.8,107.66
127,53,-4.8,467.28
128,21,-4.8,-396.0
128,41,-4.8,94.43
128,53,-4.8,456.53
129,21,-4.8,-407.04
129,41,-4.8,81.49
129,53,-4.8,444.06
130,21,-4.8,-419.16
130,41,-4.8,67.99
130,53,-4.8,429.55
131,21,-4.8,-430.12
131,41,-4.8,54.47
131,53,-4.8,414.37
132,21,-4.8,-441.93
132,41,-4.8,40.82
132,53,-4.8,399.24
133,21,-4.8,-453.33
133,41,-4.8,28.01
133,53,-4.8,384.62
134,21,-4.8,-464.79
134,41,-4.8,18.68
134,53,-4.8,369.41
135,21,-4.8,-476.21
135,41,-4.8,12.84
135,53,-4.8,355.32
136,21,-4.8,-488.35
136,41,-4.8,11.5
136,53,-4.8,340.7
137,21,-4.8,-499.66
137,41,-4.8,11.43
137,53,-4.8,326.17
138,41,-4.8,11.4
138,53,-4.8,311.57
139,41,-4.8,11.4
139,53,-4.8,296.62
140,41,-4.8,11.4
140,53,-4.8,282.42
141,41,-4.8,11.4
141,53,-4.8,267.4
142,41,-4.8,11.4
142,53,-4.8,253.19
143,41,-4.8,11.4
143,53,-4.8,239.12
144,41,-4.8,11.4
144,53,-4.8,224.75
145,41,-4.8,11.4
145,53,-4.8,210.7
146,41,-4.8,11.4
146,53,-4.8,196.26
147,41,-4.8,11.4
147,53,-4.8,181.49
148,41,-4.8,11.4
148,53,-4.8,166.71
149,41,-4.8,11.4
149,53,-4.8,152.35
150,41,-4.8,11.4
150,53,-4.8,137.97
150,65,-4.8,494.9
151,41,-4.8,11.4
151,53,-4.8,122.99
151,65,-4.8,492.51
152,41,-4.8,11.4
152,53,-4.8,108.35
152,65,-4.8,487.99
153,41,-4.8,11.4
153,53,-4.8,93.98
153,65,-4.8,480.99
154,41,-4.8,11.4
154,53,-4.8,79.19
154,65,-4.8,472.61
155,41,-4.8,11.4
155,53,-4.8,63.89
155,65,-4.8,462.0
156,41,-4.8,11.4
156,53,-4.8,49.01
156,65,-4.8,449.78
157,41,-4.8,11.4
157,53,-4.8,34.99
157,65,-4.8,435.21
158,41,-4.8,11.4
158,53,-4.8,25.48
158,65,-4.8,421.1
159,41,-4.8,11.4
159,53,-4.8,20.46
159,65,-4.8,406.15
160,41,-4.8,11.4
160,53,-4.8,19.17
160,65,-4.8,391.07
161,41,-4.8,11.4
161,53,-4.8,18.95
161,65,-4.8,376.51
162,41,-4.8,11.4
162,53,-4.8,18.92
162,65,-4.8,362.04
163,41,-4.8,11.4
163,53,-4.8,18.9
163,65,-4.8,347.41
164,41,-4.8,11.4
164,53,-4.8,18.9
164,65,-4.8,333.02
165,41,-4.8,11.4
165,53,-4.8,18.9
165,65,-4.8,318.13
166,41,-4.8,11.4
166,53,-4.8,18.9
166,65,-4.8,303.33
167,41,-4.8,11.4
167,53,-4.8,18.9
167,65,-4.8,289.33
168,41,-4.8,11.4
168,53,-4.8,18.9
168,65,-4.8,274.64
169,41,-4.8,11.4
169,53,-4.8,18.9
169,65,-4.8,259.98
170,41,-4.8,11.4
170,53,-4.8,18.9
170,65,-4.8,246.08
171,41,-4.8,11.4
171,53,-4.8,18.9
171,65,-4.8,231.04
172,41,-4.8,11.4
172,53,-4.8,18.9
172,65,-4.8,216.75
173,41,-4.8,11.4
173,53,-4.8,18.9
173,65,-4.8,202.35
174,41,-4.8,11.4
174,53,-4.8,18.9
174,65,-4.8,187.5
175,41,-4.8,11.4
175,53,-4.8,18.9
175,65,-4.8,173.13
176,41,-4.8,11.4
176,53,-4.8,18.9
176,65,-4.8,158.46
177,41,-4.8,11.4
177,53,-4.8,18.9
177,65,-4.8,144.51
178,41,-4.8,11.4
178,53,-4.8,18.9
178,65,-4.8,129.5
179,41,-4.8,11.4
179,53,-4.8,18.9
179,65,-4.8,114.45
180,41,-4.8,11.4
180,53,-4.8,18.9
180,65,-4.8,100.52
181,41,-4.8,11.4
181,53,-4.8,18.9
181,65,-4.8,86.15
182,41,-4.8,11.4
182,53,-4.8,18.9
182,65,-4.8,72.1
183,41,-4.8,11.4
183,53,-4.8,18.9
183,65,-4.8,57.51
184,41,-4.8,11.4
184,53,-4.8,18.9
184,65,-4.8,43.92
185,41,-4.8,8.97
185,53,-4.8,18.9
185,65,-1.6,34.15
186,41,-4.8,4.04
186,53,-4.8,17.48
186,65,-1.6,24.18
187,41,-4.8,-2.61
187,53,-4.8,14.69
187,65,-1.6,15.83
188,41,-4.8,-11.28
188,53,-4.8,9.94
188,65,-1.6,9.54
189,41,-4.8,-22.04
189,53,-4.8,3.61
189,65,-1.6,1.49
190,41,-4.8,-34.24
190,53,-4.8,-4.95
190,65,-1.6,-8.46
191,41,-4.8,-47.95
191,53,-4.8,-15.04
191,65,-1.6,-20.5
192,41,-4.8,-61.6
192,53,-4.8,-27.35
192,65,-1.6,-34.75
193,41,-4.8,-75.44
193,53,-4.8,-41.19
193,65,-1.6,-49.26
194,41,-4.8,-89.37
194,53,-4.8,-55.91
194,65,-1.6,-63.58
195,41,-4.8,-102.31
195,53,-4.8,-70.78
195,65,-1.6,-78.23
196,41,-4.8,-115.52
196,53,-4.8,-85.67
196,65,-1.6,-92.08
197,41,-4.8,-128.55
197,53,-4.8,-100.68
197,65,-1.6,-106.14
198,41,-4.8,-142.35
198,53,-4.8,-115.48
198,65,-1.6,-120.95
199,41,-4.8,-155.52
199,53,-4.8,-130.07
199,65,-1.6,-135.83
200,41,-4.8,-168.45
200,53,-4.8,-144.31
200,65,-1.6,-150.44
201,41,-4.8,-181.15
201,53,-4.8,-157.1
201,65,-1.6,-165.06
202,41,-4.8,-195.0
202,53,-4.8,-170.13
202,65,-1.6,-179.71
203,41,-4.8,-208.88
203,53,-4.8,-184.6
203,65,-1.6,-193.94
204,41,-4.8,-222.19
204,53,-4.8,-198.57
204,65,-1.6,-208.05
205,41,-4.8,-235.64
205,53,-4.8,-212.4
205,65,-1.6,-221.9
206,41,-4.8,-249.51
206,53,-4.8,-225.23
206,65,-1.6,-236.2
207,41,-4.8,-262.94
207,53,-4.8,-238.95
207,65,-1.6,-250.68
208,41,-4.8,-275.72
208,53,-4.8,-251.89
208,65,-1.6,-265.2
209,41,-4.8,-289.24
209,53,-4.8,-265.41
209,65,-1.6,-279.19
210,41,-4.8,-302.15
210,53,-4.8,-278.73
210,65,-1.6,-293.15
211,41,-4.8,-315.02
211,53,-4.8,-292.29
211,65,-1.6,-307.81
212,41,-4.8,-328.24
212,53,-4.8,-305.27
212,65,-1.6,-322.03
213,41,-4.8,-341.76
213,53,-4.8,-318.89
213,65,-1.6,-336.99
214,41,-4.8,-354.68
214,53,-4.8,-332.2
214,65,-1.6,-351.88
215,41,-4.8,-368.41
215,53,-4.8,-345.71
215,65,-1.6,-366.26
216,41,-4.8,-381.97
216,53,-4.8,-358.86
216,65,-1.6,-381.14
217,41,-4.8,-395.67
217,53,-4.8,-372.29
217,65,-1.6,-395.1
218,41,-4.8,-409.17
218,53,-4.8,-385.35
218,65,-1.6,-410.11
219,41,-4.8,-422.02
219,53,-1.6,-398.91
219,65,-1.6,-423.96
220,41,-4.8,-434.85
220,53,-1.6,-412.97
220,65,-1.6,-438.23
221,41,-4.8,-447.86
221,53,-1.6,-427.04
221,65,-1.6,-452.75
222,41,-4.8,-461.82
222,53,-1.6,-442.32
222,65,-1.6,-467.74
223,41,-4.8,-474.68
223,53,-1.6,-457.53
223,65,-1.6,-482.22
224,41,-4.8,-487.8
224,53,-1.6,-472.37
224,65,-1.6,-497.2
225,53,-1.6,-486.51
235,102,-4.8,494.9
236,102,-4.8,493.43
237,102,-4.8,490.14
238,102,-4.8,484.7
239,102,-4.8,477.09
240,102,-4.8,467.3
241,102,-4.8,455.52
242,102,-4.8,442.78
243,102,-4.8,429.72
244,102,-4.8,416.61
245,102,-4.8,403.53
246,102,-4.8,389.94
247,102,-4.8,376.54
248,102,-4.8,363.29
249,102,-4.8,350.1
250,102,-4.8,336.88
251,102,-4.8,323.62
252,102,-4.8,310.48
253,102,-4.8,296.92
254,102,-4.8,284.43
255,102,-4.8,272.01
256,102,-4.8,258.64
256,111,-4.8,494.9
257,102,-4.8,245.99
257,111,-4.8,493.16
258,102,-4.8,232.89
258,111,-4.8,489.26
259,102,-4.8,219.82
259,111,-4.8,483.4
259,112,-4.8,494.9
260,102,-4.8,206.15
260,111,-4.8,476.03
260,112,-4.8,493.05
261,102,-4.8,192.61
261,111,-4.8,466.3
261,112,-4.8,488.82
262,102,-4.8,179.03
262,111,-4.8,454.06
262,112,-4.8,483.14
263,102,-4.8,165.39
263,111,-4.8,440.97
263,112,-4.8,475.87
264,102,-4.8,151.76
264,111,-4.8,427.46
264,112,-4.8,466.84
265,102,-4.8,138.12
265,111,-4.8,413.75
265,112,-4.8,455.83
266,102,-4.8,125.22
266,111,-4.8,400.91
266,112,-4.8,442.52
267,102,-4.8,112.59
267,111,-4.8,387.61
267,112,-4.8,429.56
268,102,-4.8,99.46
268,111,-4.8,373.75
268,112,-4.8,417.27
269,102,-4.8,86.45
269,111,-4.8,359.68
269,112,-4.8,404.21
270,102,-4.8,73.63
270,111,-4.8,346.58
270,112,-4.8,391.61
271,102,-4.8,60.57
271,111,-4.8,333.53
271,112,-4.8,379.28
272,102,-4.8,47.8
272,111,-4.8,319.41
272,112,-4.8,365.94
273,102,-4.8,35.32
273,111,-4.8,305.51
273,112,-4.8,353.26
274,102,-4.8,23.65
274,111,-4.8,292.35
274,112,-4.8,340.16
275,102,-4.8,16.26
275,111,-4.8,278.49
275,112,-4.8,327.95
276,102,-4.8,12.06
276,111,-4.8,265.17
276,112,-4.8,315.64
277,102,-4.8,11.52
277,111,-4.8,252.12
277,112,-4.8,302.26
278,102,-4.8,11.4
278,111,-4.8,239.2
278,112,-4.8,289.17
279,102,-4.8,11.4
279,111,-4.8,226.17
279,112,-4.8,277.03
280,102,-4.8,11.4
280,111,-4.8,212.73
280,112,-4.8,264.12
281,102,-4.8,11.4
281,111,-4.8,199.08
281,112,-4.8,251.29
282,102,-4.8,11.4
282,111,-4.8,185.07
282,112,-4.8,238.79
283,102,-4.8,11.4
283,111,-4.8,171.63
283,112,-4.8,225.74
284,102,-4.8,11.4
284,111,-4.8,158.68
284,112,-4.8,212.78
285,102,-4.8,11.4
285,111,-4.8,145.77
285,112,-4.8,200.48
286,102,-4.8,11.4
286,111,-4.8,132.08
286,112,-4.8,187.5
286,124,-4.8,494.9
287,102,-4.8,11.4
287,111,-4.8,118.9
287,112,-4.8,174.93
287,124,-4.8,492.78
288,102,-4.8,11.4
288,111,-4.8,105.63
288,112,-4.8,161.93
288,124,-4.8,489.27
289,102,-4.8,11.4
289,111,-4.8,92.48
289,112,-4.8,149.08
289,124,-4.8,483.43
290,102,-4.8,9.98
290,111,-4.8,79.61
290,112,-4.8,136.2
290,124,-4.8,475.02
291,102,-4.8,6.56
291,111,-4.8,65.89
291,112,-4.8,122.85
291,124,-4.8,465.17
292,102,-4.8,1.43
292,111,-4.8,52.02
292,112,-4.8,110.71
292,124,-4.8,453.0
293,102,-4.8,-5.85
293,111,-4.8,38.13
293,112,-4.8,98.2
293,124,-4.8,440.94
294,102,-4.8,-15.04
294,111,-4.8,27.4
294,112,-4.8,85.95
294,124,-4.8,429.05
295,102,-4.8,-25.54
295,111,-4.8,17.21
295,112,-4.8,73.58
295,124,-4.8,417.24
296,102,-4.8,-37.84
296,111,-4.8,5.19
296,112,-4.8,61.33
296,124,-4.8,405.77
297,102,-4.8,-50.98
297,111,-4.8,-7.88
297,112,-4.8,48.39
297,124,-4.8,394.04
298,102,-4.8,-64.22
298,111,-4.8,-21.32
298,112,-4.8,35.95
298,124,-4.8,382.54
299,102,-4.8,-77.56
299,111,-4.8,-35.42
299,112,-4.8,23.28
299,124,-4.8,371.22
300,102,-4.8,-90.52
300,111,-4.8,-48.89
300,112,-4.8,11.01
300,124,-4.8,359.72
301,102,-4.8,-103.68
301,111,-4.8,-62.56
301,112,-4.8,-1.85
301,124,-4.8,348.17
302,102,-4.8,-116.49
302,111,-4.8,-76.68
302,112,-4.8,-15.17
302,124,-4.8,336.34
303,102,-4.8,-129.01
303,111,-4.8,-90.63
303,112,-4.8,-27.97
303,124,-4.8,324.36
304,102,-4.8,-141.5
304,111,-4.8,-103.45
304,112,-4.8,-41.17
304,124,-4.8,312.9
305,102,-4.8,-155.06
305,111,-4.8,-116.3
305,112,-4.8,-54.22
305,124,-4.8,300.98
306,102,-4.8,-167.75
306,111,-4.8,-130.01
306,112,-4.8,-66.61
306,124,-4.8,288.83
307,102,-4.8,-181.28
307,111,-4.8,-143.08
307,112,-4.8,-79.18
307,124,-4.8,276.55
308,102,-4.8,-194.81
308,111,-4.8,-157.14
308,112,-4.8,-91.8
308,124,-4.8,265.06
309,102,-4.8,-208.43
309,111,-4.8,-170.04
309,112,-4.8,-104.45
309,124,-4.8,252.77
310,102,-4.8,-220.98
310,111,-4.8,-183.07
310,112,-4.8,-116.93
310,124,-4.8,241.42
311,102,-4.8,-234.29
311,111,-4.8,-196.58
311,112,-4.8,-130.18
311,124,-4.8,230.31
312,102,-4.8,-247.08
312,111,-4.8,-210.21
312,112,-4.8,-143.5
312,124,-4.8,219.22
313,102,-4.8,-259.83
313,111,-4.8,-223.52
313,112,-4.8,-156.1
313,124,-4.8,207.86
314,102,-4.8,-273.17
314,111,-4.8,-237.19
314,112,-4.8,-168.48
314,124,-4.8,195.59
315,102,-4.8,-286.43
315,111,-4.8,-250.96
315,112,-4.8,-181.4
315,124,-4.8,183.81
316,102,-4.8,-299.47
316,111,-4.8,-264.22
316,112,-4.8,-193.82
316,124,-4.8,172.6
317,102,-4.8,-312.11
317,111,-4.8,-277.53
317,112,-4.8,-206.0
317,124,-4.8,160.73
318,102,-4.8,-324.77
318,111,-4.8,-291.12
318,112,-4.8,-219.01
318,124,-4.8,149.62
319,102,-4.8,-337.19
319,111,-4.8,-304.18
319,112,-4.8,-231.77
319,124,-4.8,137.28
320,102,-4.8,-349.72
320,111,-4.8,-317.48
320,112,-4.8,-244.93
320,124,-4.8,126.02
321,102,-4.8,-362.6
321,111,-4.8,-330.7
321,112,-4.8,-257.69
321,124,-4.8,114.39
322,102,-4.8,-375.34
322,111,-4.8,-344.36
322,112,-4.8,-270.42
322,124,-4.8,102.82
323,102,-4.8,-388.0
323,111,-4.8,-357.89
323,112,-4.8,-282.99
323,124,-4.8,90.83
324,102,-4.8,-401.66
324,111,-4.8,-371.69
324,112,-4.8,-295.58
324,124,-4.8,78.98
325,102,-4.8,-414.91
325,111,-4.8,-385.18
325,112,-4.8,-308.62
325,124,-4.8,66.89
326,102,-4.8,-427.97
326,111,-4.8,-399.18
326,112,-4.8,-321.51
326,124,-4.8,55.76
327,102,-4.8,-440.75
327,111,-4.8,-412.13
327,112,-4.8,-334.41
327,124,-4.8,43.61
328,102,-4.8,-453.55
328,111,-4.8,-425.97
328,112,-4.8,-346.66
328,124,-4.8,31.56
329,102,-4.8,-466.82
329,111,-4.8,-439.01
329,112,-4.8,-359.82
329,124,-4.8,20.93
330,102,-4.8,-480.13
330,111,-4.8,-452.15
330,112,-4.8,-372.72
330,124,-4.8,14.28
331,102,-4.8,-493.14
331,111,-4.8,-465.15
331,112,-4.8,-385.97
331,124,-4.8,12.1
332,111,-4.8,-478.03
332,112,-4.8,-399.23
332,124,-4.8,11.43
333,111,-4.8,-491.76
333,112,-4.8,-412.49
333,124,-4.8,11.4
334,112,-4.8,-424.73
334,124,-4.8,11.4
335,112,-4.8,-437.63
335,124,-4.8,11.4
336,112,-4.8,-449.97
336,124,-4.8,11.4
337,112,-4.8,-462.83
337,124,-4.8,11.4
338,112,-4.8,-474.96
338,124,-4.8,11.4
339,112,-4.8,-487.63
339,124,-4.8,11.4
340,124,-4.8,11.4
341,124,-4.8,11.4
341,148,-4.8,494.9
342,124,-4.8,11.4
342,148,-4.8,493.59
343,124,-4.8,11.4
343,148,-4.8,489.9
344,124,-4.8,11.4
344,148,-4.8,484.53
345,124,-4.8,11.4
345,148,-4.8,476.59
346,124,-4.8,11.4
346,148,-4.8,466.21
347,124,-4.8,11.4
347,148,-4.8,453.62
348,124,-4.8,11.4
348,148,-4.8,442.03
349,124,-4.8,11.4
349,148,-4.8,429.72
350,124,-4.8,11.4
350,148,-4.8,417.69
351,124,-4.8,11.4
351,148,-4.8,405.0
352,124,-4.8,11.4
352,148,-4.8,392.45
353,124,-4.8,11.4
353,148,-4.8,380.76
354,124,-4.8,11.4
354,148,-4.8,368.36
355,124,-4.8,11.4
355,148,-4.8,355.99
356,124,-4.8,11.4
356,148,-4.8,343.63
357,124,-4.8,11.4
357,148,-4.8,331.78
358,124,-4.8,11.4
358,148,-4.8,319.09
359,124,-4.8,11.4
359,148,-4.8,306.96
360,124,-4.8,11.4
360,148,-4.8,295.22
361,124,-4.8,11.4
361,148,-4.8,282.93
362,124,-4.8,11.4
362,148,-4.8,270.1
363,124,-4.8,11.4
363,148,-4.8,257.4
364,124,-4.8,11.4
364,148,-4.8,245.39
365,124,-4.8,11.4
365,148,-4.8,233.37
366,124,-4.8,11.4
366,148,-4.8,220.93
367,124,-4.8,11.4
367,148,-4.8,208.54
368,124,-4.8,11.4
368,148,-4.8,195.84
369,124,-4.8,11.4
369,148,-4.8,184.08
370,124,-4.8,11.4
370,148,-4.8,171.61
370,161,-4.8,494.9
371,124,-4.8,11.4
371,148,-4.8,158.75
371,161,-4.8,492.77
372,124,-4.8,11.4
372,148,-4.8,146.46
372,161,-4.8,488.28
373,124,-4.8,11.4
373,148,-4.8,134.58
373,161,-4.8,481.29
374,124,-4.8,11.4
374,148,-4.8,122.9
374,161,-4.8,472.62
375,124,-4.8,11.4
375,148,-4.8,110.54
375,161,-4.8,462.15
376,124,-4.8,11.4
376,148,-4.8,98.91
376,161,-4.8,449.19
377,124,-4.8,11.4
377,148,-1.6,86.88
377,161,-4.8,434.18
378,124,-4.8,11.4
378,148,-1.6,74.32
378,161,-4.8,418.86
379,124,-4.8,11.4
379,148,-1.6,62.29
379,161,-4.8,404.13
380,124,-4.8,11.4
380,148,-1.6,49.92
380,161,-4.8,389.04
381,124,-4.8,11.4
381,148,-1.6,38.07
381,161,-4.8,373.88
382,124,-4.8,11.4
382,148,-1.6,30.31
382,161,-4.8,359.02
383,124,-4.8,11.4
383,148,-1.6,27.06
383,161,-4.8,344.73
384,124,-4.8,11.4
384,148,-1.6,26.72
384,161,-4.8,329.71
384,167,-4.8,494.9
385,124,-4.8,11.4
385,148,-1.6,26.47
385,161,-4.8,314.39
385,167,-4.8,492.45
386,124,-4.8,11.4
386,148,-1.6,26.4
386,161,-4.8,299.45
386,167,-4.8,487.44
387,124,-4.8,11.4
387,148,-1.6,26.4
387,161,-4.8,284.56
387,167,-4.8,480.97
388,124,-4.8,11.4
388,148,-1.6,26.4
388,161,-4.8,269.33
388,167,-4.8,472.87
389,124,-4.8,11.4
389,148,-1.6,26.4
389,161,-4.8,254.72
389,167,-4.8,462.97
390,124,-4.8,11.4
390,148,-1.6,26.4
390,161,-4.8,240.54
390,167,-4.8,450.83
391,124,-4.8,11.4
391,148,-1.6,26.4
391,161,-4.8,225.77
391,167,-4.8,436.99
392,124,-4.8,11.4
392,148,-1.6,26.4
392,161,-4.8,211.58
392,167,-4.8,423.76
393,124,-4.8,11.4
393,148,-1.6,26.4
393,161,-4.8,196.63
393,167,-4.8,410.52
394,124,-4.8,11.4
394,148,-1.6,26.4
394,161,-4.8,182.27
394,167,-4.8,397.05
395,124,-4.8,9.29
395,148,-1.6,26.4
395,161,-4.8,167.6
395,167,-4.8,383.17
396,124,-4.8,5.48
396,148,-1.6,26.4
396,161,-4.8,153.24
396,167,-4.8,369.59
397,124,-4.8,-0.64
397,148,-1.6,25.46
397,161,-4.8,138.82
397,167,-4.8,356.31
398,124,-4.8,-8.11
398,148,-1.6,23.62
398,161,-4.8,124.12
398,167,-4.8,342.9
399,124,-4.8,-17.95
399,148,-1.6,20.21
399,161,-4.8,109.94
399,167,-4.8,328.89
400,124,-4.8,-30.26
