time,vehicle_id,x,y
80,32,4.8,-458.66
81,10,1.6,-11.4
81,16,1.6,-28.68
81,32,4.8,-446.27
82,10,1.6,-11.4
82,16,1.6,-21.87
82,32,4.8,-432.48
83,10,1.6,-11.4
83,16,1.6,-19.53
83,32,4.8,-419.52
84,10,1.6,-11.4
84,16,1.6,-19.05
84,32,4.8,-406.18
85,10,1.6,-11.4
85,16,1.6,-18.94
85,32,4.8,-393.15
86,10,1.6,-11.4
86,16,1.6,-18.9
86,32,4.8,-379.24
87,10,1.6,-11.4
87,16,1.6,-18.9
87,32,4.8,-365.28
88,10,1.6,-11.4
88,16,1.6,-18.9
88,32,4.8,-351.59
89,10,1.6,-11.4
89,16,1.6,-18.9
89,32,4.8,-338.3
90,10,1.6,-11.4
90,16,1.6,-18.9
90,32,4.8,-325.42
91,10,1.6,-11.4
91,16,1.6,-18.9
91,32,1.6,-311.77
92,10,1.6,-11.4
92,16,1.6,-18.9
92,32,1.6,-298.28
93,10,1.6,-11.4
93,16,1.6,-18.9
93,32,1.6,-284.38
94,10,1.6,-11.4
94,16,1.6,-18.9
94,32,1.6,-271.47
95,10,1.6,-11.4
95,16,1.6,-18.9
95,32,1.6,-258.19
96,10,1.6,-11.4
96,16,1.6,-18.9
96,32,1.6,-245.01
97,10,1.6,-11.4
97,16,1.6,-18.9
97,32,1.6,-232.09
98,10,1.6,-11.4
98,16,1.6,-18.9
98,32,1.6,-218.51
99,10,1.6,-11.4
99,16,1.6,-18.9
99,32,1.6,-205.01
100,10,1.6,-11.4
100,16,1.6,-18.9
100,32,1.6,-191.54
101,10,1.6,-11.4
101,16,1.6,-18.9
101,32,1.6,-178.16
102,10,1.6,-11.4
102,16,1.6,-18.9
102,32,1.6,-164.9
103,10,1.6,-11.4
103,16,1.6,-18.9
103,32,1.6,-151.04
104,10,1.6,-11.4
104,16,1.6,-18.9
104,32,1.6,-137.56
105,10,1.6,-11.4
105,16,1.6,-18.9
105,32,1.6,-124.54
106,10,1.6,-11.4
106,16,1.6,-18.9
106,32,1.6,-110.73
107,10,1.6,-11.4
107,16,1.6,-18.9
107,32,1.6,-97.57
108,10,1.6,-11.4
108,16,1.6,-18.9
108,32,1.6,-84.29
109,10,1.6,-11.4
109,16,1.6,-18.9
109,32,1.6,-71.12
110,10,1.6,-11.4
110,16,1.6,-18.9
110,32,1.6,-57.65
111,10,1.6,-11.4
111,16,1.6,-18.9
111,32,1.6,-45.29
112,10,1.6,-11.4
112,16,1.6,-18.9
112,32,1.6,-37.44
113,10,1.6,-11.4
113,16,1.6,-18.9
113,32,1.6,-34.09
114,10,1.6,-11.4
114,16,1.6,-18.9
114,32,1.6,-33.97
115,10,1.6,-11.4
115,16,1.6,-18.9
115,32,1.6,-33.91
116,10,1.6,-11.4
116,16,1.6,-18.9
116,32,1.6,-33.91
117,10,1.6,-11.4
117,16,1.6,-18.9
117,32,1.6,-33.9
118,10,1.6,-11.4
118,16,1.6,-18.9
118,32,1.6,-33.9
119,10,1.6,-11.4
119,16,1.6,-18.9
119,32,1.6,-33.9
120,10,1.6,-11.4
120,16,1.6,-18.9
120,32,1.6,-33.9
121,10,1.6,-11.4
121,16,1.6,-18.9
121,32,1.6,-33.9
122,10,1.6,-11.4
122,16,1.6,-18.9
122,32,1.6,-33.9
123,10,1.6,-11.4
123,16,1.6,-18.9
123,32,1.6,-33.9
124,10,1.6,-11.4
124,16,1.6,-18.9
124,32,1.6,-33.9
125,10,1.6,-11.4
125,16,1.6,-18.9
125,32,1.6,-33.9
126,10,1.6,-11.4
126,16,1.6,-18.9
126,32,1.6,-33.9
127,10,1.6,-11.4
127,16,1.6,-18.9
127,32,1.6,-33.9
128,10,1.6,-11.4
128,16,1.6,-18.9
128,32,1.6,-33.9
129,10,1.6,-11.4
129,16,1.6,-18.9
129,32,1.6,-33.9
130,10,1.6,-11.4
130,16,1.6,-18.9
130,32,1.6,-33.9
131,10,1.6,-11.4
131,16,1.6,-18.9
131,32,1.6,-33.9
132,10,1.6,-11.4
132,16,1.6,-18.9
132,32,1.6,-33.9
133,10,1.6,-11.4
133,16,1.6,-18.9
133,32,1.6,-33.9
134,10,1.6,-11.4
134,16,1.6,-18.9
134,32,1.6,-33.9
135,10,1.4,-9.02
135,16,1.6,-18.9
135,32,1.6,-33.9
136,10,0.87,-5.27
136,16,1.6,-16.8
136,32,1.6,-33.9
137,10,-2.56,-0.71
137,16,1.6,-13.91
137,32,1.6,-33.9
138,10,-9.56,1.48
138,16,1.48,-9.59
138,32,1.6,-32.98
139,10,-19.13,1.6
139,16,-0.3,-3.24
139,32,1.6,-29.72
140,10,-31.25,1.6
140,16,-5.67,0.92
140,32,1.6,-26.68
141,10,-45.28,1.6
141,16,-12.37,1.6
141,32,1.6,-21.7
142,10,-59.57,1.6
142,16,-21.03,1.6
142,32,1.6,-14.91
143,10,-74.01,1.6
143,16,-31.92,1.6
143,32,1.04,-6.5
144,10,-88.44,1.6
144,16,-43.64,1.6
144,32,-4.22,0.29
145,10,-103.15,1.6
145,16,-54.78,1.6
145,32,-13.02,1.6
146,10,-118.16,1.6
146,16,-66.35,1.6
146,32,-24.11,1.6
147,10,-132.79,1.6
147,16,-78.24,1.6
147,32,-34.89,1.6
148,10,-147.69,1.6
148,16,-89.92,4.8
148,32,-47.3,1.6
149,10,-161.82,1.6
149,16,-100.76,4.8
149,32,-59.03,1.6
150,10,-176.8,1.6
150,16,-112.27,4.8
150,32,-71.95,1.6
151,10,-191.23,1.6
151,16,-124.01,4.8
151,32,-84.68,1.6
152,10,-205.45,1.6
152,16,-135.09,4.8
152,32,-98.55,1.6
153,10,-219.43,1.6
153,16,-145.9,4.8
153,32,-112.21,1.6
154,10,-233.88,1.6
154,16,-157.07,4.8
154,32,-125.66,1.6
155,10,-248.54,1.6
155,16,-168.14,4.8
155,32,-138.42,1.6
156,10,-262.78,4.8
156,16,-179.76,4.8
156,32,-151.99,1.6
157,10,-276.8,4.8
157,16,-191.5,4.8
157,32,-165.77,1.6
158,10,-291.27,4.8
158,16,-202.68,4.8
158,32,-179.71,1.6
159,10,-305.96,4.8
159,16,-213.98,4.8
159,32,-193.42,1.6
160,10,-319.76,4.8
160,16,-225.21,4.8
160,32,-206.83,1.6
161,10,-334.73,4.8
161,16,-236.95,4.8
161,32,-219.94,1.6
162,10,-348.47,4.8
162,16,-248.78,4.8
162,32,-233.51,1.6
163,10,-362.29,4.8
163,16,-259.99,4.8
163,32,-247.46,1.6
164,10,-376.13,4.8
164,16,-271.04,4.8
164,32,-260.53,1.6
164,71,4.8,-494.9
165,10,-390.01,4.8
165,16,-282.22,4.8
165,32,-274.51,1.6
165,71,4.8,-493.09
166,10,-404.27,4.8
166,16,-292.93,4.8
166,32,-287.61,1.6
166,71,4.8,-488.88
167,10,-418.18,4.8
167,16,-304.53,4.8
167,32,-300.56,1.6
167,71,4.8,-482.52
168,10,-433.14,4.8
168,16,-316.36,4.8
168,32,-314.32,1.6
168,71,4.8,-474.13
169,10,-447.9,4.8
169,16,-327.48,4.8
169,32,-328.03,1.6
169,71,4.8,-463.15
170,10,-461.79,4.8
170,16,-338.38,4.8
170,32,-341.82,1.6
170,71,4.8,-450.73
171,10,-476.44,4.8
171,16,-349.46,4.8
171,32,-354.84,1.6
171,71,4.8,-436.46
172,10,-491.36,4.8
172,16,-360.67,4.8
172,32,-368.05,1.6
172,71,4.8,-421.83
173,16,-371.71,4.8
173,32,-381.9,1.6
173,71,4.8,-407.83
174,16,-382.96,4.8
174,32,-394.85,1.6
174,71,4.8,-392.63
175,16,-394.32,4.8
175,32,-407.92,1.6
175,71,4.8,-378.26
176,16,-404.98,4.8
176,32,-421.55,1.6
176,71,4.8,-364.02
177,16,-416.39,4.8
177,32,-435.16,1.6
177,71,4.8,-349.53
178,16,-427.53,4.8
178,32,-448.63,4.8
178,71,4.8,-334.83
179,16,-438.96,4.8
179,32,-462.19,4.8
179,71,1.6,-319.8
180,16,-450.42,4.8
180,32,-475.09,4.8
180,71,1.6,-304.72
181,16,-461.57,4.8
181,32,-488.11,4.8
181,71,1.6,-290.53
182,16,-472.93,4.8
182,71,1.6,-276.46
183,16,-484.33,4.8
183,71,1.6,-261.85
184,16,-496.17,4.8
184,71,1.6,-246.71
184,80,4.8,-494.9
185,71,1.6,-232.04
185,80,4.8,-492.66
186,71,1.6,-217.26
186,80,4.8,-488.19
187,71,1.6,-202.58
187,80,4.8,-482.35
188,71,1.6,-187.93
188,80,4.8,-474.16
189,71,1.6,-173.33
189,80,4.8,-463.41
190,71,1.6,-158.26
190,80,4.8,-450.88
191,71,1.6,-143.43
191,80,4.8,-436.73
192,71,1.6,-129.21
192,80,4.8,-422.32
193,71,1.6,-114.11
193,80,4.8,-407.86
194,71,1.6,-99.81
194,80,4.8,-392.75
195,71,1.6,-85.44
195,80,4.8,-378.13
196,71,1.6,-70.9
196,80,4.8,-363.71
197,71,1.6,-56.75
197,80,4.8,-348.84
198,71,1.6,-42.58
198,80,4.8,-334.18
198,86,4.8,-494.9
199,71,1.6,-28.79
199,80,1.6,-319.46
199,86,4.8,-493.55
200,71,1.6,-19.51
200,80,1.6,-305.11
200,86,4.8,-490.66
201,71,1.6,-14.39
201,80,1.6,-290.32
201,86,4.8,-485.75
202,71,1.6,-12.47
202,80,1.6,-275.36
202,86,4.8,-478.87
203,71,1.6,-11.91
203,80,1.6,-260.03
203,86,4.8,-469.57
204,71,1.6,-11.55
204,80,1.6,-245.38
204,86,4.8,-458.97
205,71,1.6,-11.43
205,80,1.6,-230.22
205,86,4.8,-446.34
206,71,1.6,-11.41
206,80,1.6,-214.71
206,86,4.8,-434.61
207,71,1.6,-11.4
207,80,1.6,-199.97
207,86,4.8,-423.09
208,71,1.6,-11.4
208,80,1.6,-185.26
208,86,4.8,-411.42
209,71,1.6,-11.4
209,80,1.6,-169.9
209,86,4.8,-398.73
210,71,1.6,-11.4
210,80,1.6,-154.55
210,86,4.8,-386.72
211,71,1.6,-11.4
211,80,1.6,-139.52
211,86,4.8,-375.07
212,71,1.6,-11.4
212,80,1.6,-124.8
212,86,4.8,-363.57
213,71,1.6,-11.4
213,80,1.6,-110.16
213,86,4.8,-351.81
214,71,1.6,-11.4
214,80,1.6,-95.76
214,86,4.8,-339.67
215,71,1.6,-11.4
215,80,1.6,-81.2
215,86,4.8,-327.28
216,71,1.6,-11.4
216,80,1.6,-66.21
216,86,4.8,-315.33
217,71,1.6,-11.4
217,80,1.6,-50.78
217,86,4.8,-303.49
218,71,1.6,-11.4
218,80,1.6,-36.72
218,86,1.6,-291.27
219,71,1.6,-11.4
219,80,1.6,-26.9
219,86,1.6,-279.54
220,71,1.6,-11.4
220,80,1.6,-20.85
220,86,1.6,-267.14
221,71,1.6,-11.4
221,80,1.6,-19.3
221,86,1.6,-255.45
222,71,1.6,-11.4
222,80,1.6,-18.94
222,86,1.6,-243.43
223,71,1.6,-11.4
223,80,1.6,-18.92
223,86,1.6,-231.6
224,71,1.6,-11.4
224,80,1.6,-18.91
224,86,1.6,-219.74
225,71,1.6,-11.4
225,80,1.6,-18.9
225,86,1.6,-207.47
226,71,1.6,-11.4
226,80,1.6,-18.9
226,86,1.6,-195.08
227,71,1.6,-11.4
227,80,1.6,-18.9
227,86,1.6,-182.62
228,71,1.6,-11.4
228,80,1.6,-18.9
228,86,1.6,-171.14
229,71,1.6,-11.4
229,80,1.6,-18.9
229,86,1.6,-158.5
230,71,1.6,-11.4
230,80,1.6,-18.9
230,86,1.6,-146.15
231,71,1.6,-11.4
231,80,1.6,-18.9
231,86,1.6,-134.33
232,71,1.6,-11.4
232,80,1.6,-18.9
232,86,1.6,-121.64
233,71,1.6,-11.4
233,80,1.6,-18.9
233,86,1.6,-109.69
234,71,1.6,-11.4
234,80,1.6,-18.9
234,86,1.6,-97.49
235,71,1.6,-11.4
235,80,1.6,-18.9
235,86,1.6,-84.8
236,71,1.6,-11.4
236,80,1.6,-18.9
236,86,1.6,-72.55
237,71,1.6,-11.4
237,80,1.6,-18.9
237,86,1.6,-59.91
238,71,1.6,-11.4
238,80,1.6,-18.9
238,86,1.6,-47.89
239,71,1.6,-11.4
239,80,1.6,-18.9
239,86,1.6,-36.76
240,71,1.46,-9.41
240,80,1.6,-18.9
240,86,1.6,-29.53
241,71,0.9,-5.47
241,80,1.6,-17.57
241,86,1.6,-26.8
242,71,-2.26,-0.88
242,80,1.6,-14.45
242,86,1.6,-25.26
243,71,-9.57,1.48
243,80,1.5,-9.68
243,86,1.6,-22.28
244,71,-18.78,1.6
244,80,-0.0,-3.73
244,86,1.6,-18.59
245,71,-29.68,1.6
245,80,-6.22,1.0
245,86,1.6,-13.37
246,71,-42.35,1.6
246,80,-15.42,1.6
246,86,1.04,-6.51
247,71,-56.6,1.6
247,80,-26.65,1.6
247,86,-3.49,-0.14
248,71,-70.58,1.6
248,80,-40.1,1.6
248,86,-11.44,1.6
249,71,-85.26,1.6
249,80,-54.66,1.6
249,86,-21.76,1.6
250,71,-99.84,1.6
250,80,-69.3,1.6
250,86,-34.46,1.6
251,71,-114.34,1.6
251,80,-83.67,1.6
251,86,-47.12,1.6
252,71,-129.16,1.6
252,80,-99.18,1.6
252,86,-59.56,1.6
253,71,-144.15,1.6
253,80,-114.25,1.6
253,86,-71.2,1.6
254,71,-158.09,1.6
254,80,-128.76,1.6
254,86,-83.76,1.6
255,71,-172.39,1.6
255,80,-143.84,1.6
255,86,-95.22,1.6
256,71,-187.09,1.6
256,80,-159.22,1.6
256,86,-107.44,1.6
257,71,-202.23,1.6
257,80,-174.54,1.6
257,86,-119.62,1.6
258,71,-216.46,1.6
258,80,-189.36,1.6
258,86,-131.07,4.8
259,71,-231.16,1.6
259,80,-204.29,1.6
259,86,-143.56,4.8
260,71,-245.96,1.6
260,80,-218.75,1.6
260,86,-155.85,4.8
261,71,-259.98,4.8
261,80,-234.29,1.6
261,86,-168.46,4.8
262,71,-274.63,4.8
262,80,-249.61,1.6
262,86,-180.19,4.8
263,71,-289.84,4.8
263,80,-263.95,1.6
263,86,-192.25,4.8
264,71,-304.12,4.8
264,80,-278.24,1.6
264,86,-203.99,4.8
265,71,-318.63,4.8
265,80,-292.93,1.6
265,86,-215.82,4.8
266,71,-333.52,4.8
266,80,-307.97,1.6
266,86,-228.45,4.8
267,71,-348.38,4.8
267,80,-322.41,1.6
267,86,-241.06,4.8
268,71,-362.51,4.8
268,80,-336.88,1.6
268,86,-253.44,4.8
269,71,-377.68,4.8
269,80,-352.36,1.6
269,86,-265.86,4.8
270,71,-392.66,4.8
270,80,-366.77,1.6
270,86,-277.64,4.8
271,71,-406.8,4.8
271,80,-381.15,1.6
271,86,-289.89,4.8
272,71,-421.31,4.8
272,80,-395.96,1.6
272,86,-302.56,4.8
273,71,-435.47,4.8
273,80,-411.21,1.6
273,86,-314.55,4.8
274,71,-449.56,4.8
274,80,-425.71,1.6
274,86,-326.37,4.8
275,71,-464.58,4.8
275,80,-440.9,1.6
275,86,-338.05,4.8
276,71,-479.26,4.8
276,80,-456.43,1.6
276,86,-350.49,4.8
277,71,-493.95,4.8
277,80,-471.16,1.6
277,86,-362.6,4.8
278,80,-486.09,1.6
278,86,-375.21,4.8
279,86,-387.19,4.8
280,86,-399.63,4.8
281,86,-411.26,4.8
282,86,-422.71,4.8
283,86,-434.38,4.8
284,86,-446.79,4.8
285,86,-458.44,4.8
286,86,-471.06,4.8
287,86,-483.64,4.8
288,86,-496.14,4.8
343,149,4.8,-494.9
344,149,4.8,-493.59
345,149,4.8,-490.88
346,149,4.8,-486.25
347,149,4.8,-480.15
348,149,4.8,-471.92
349,149,4.8,-462.15
350,149,4.8,-450.74
351,149,4.8,-437.14
352,149,4.8,-421.71
353,149,4.8,-406.41
354,149,4.8,-390.65
355,149,4.8,-374.6
356,149,4.8,-359.19
357,149,1.6,-343.96
357,155,4.8,-494.9
358,149,1.6,-328.52
358,155,4.8,-492.62
359,149,1.6,-312.56
359,155,4.8,-488.39
360,149,1.6,-297.23
360,155,4.8,-482.45
361,149,1.6,-281.52
361,155,4.8,-474.55
362,149,1.6,-265.78
362,155,4.8,-464.58
363,149,1.6,-250.37
363,155,4.8,-452.29
364,149,1.6,-235.26
364,155,4.8,-439.78
365,149,1.6,-219.94
365,155,4.8,-427.66
366,149,1.6,-204.65
366,155,4.8,-414.75
367,149,1.6,-188.91
367,155,4.8,-402.62
368,149,1.6,-173.8
368,155,4.8,-390.03
368,160,4.8,-494.9
369,149,1.6,-157.96
369,155,4.8,-377.6
369,160,4.8,-493.22
370,149,1.6,-142.16
370,155,4.8,-365.48
370,160,4.8,-490.21
371,149,1.6,-126.85
371,155,4.8,-353.05
371,160,4.8,-484.96
372,149,1.6,-110.7
372,155,4.8,-340.71
372,160,4.8,-477.71
373,149,1.6,-95.05
373,155,4.8,-328.92
373,160,4.8,-468.18
374,149,1.6,-79.77
374,155,4.8,-316.03
374,160,4.8,-456.79
375,149,1.6,-64.47
375,155,4.8,-303.23
375,160,4.8,-443.01
376,149,1.6,-49.2
376,155,4.8,-290.98
376,160,4.8,-429.25
377,149,1.6,-33.05
377,155,1.6,-278.07
377,160,4.8,-415.78
378,149,1.6,-21.41
378,155,1.6,-265.02
378,160,4.8,-401.6
379,149,1.6,-14.26
379,155,1.6,-252.87
379,160,4.8,-387.72
380,149,1.6,-11.56
380,155,1.6,-240.42
380,160,4.8,-374.3
381,149,1.6,-11.48
381,155,1.6,-228.07
381,160,4.8,-360.28
382,149,1.6,-11.42
382,155,1.6,-215.51
382,160,4.8,-346.54
383,149,1.6,-11.4
383,155,1.6,-202.77
383,160,4.8,-332.43
384,149,1.6,-11.4
384,155,1.6,-190.08
384,160,1.6,-318.64
385,149,1.6,-11.4
385,155,1.6,-177.25
385,160,1.6,-305.06
386,149,1.6,-11.4
386,155,1.6,-164.6
386,160,1.6,-291.18
387,149,1.6,-11.4
387,155,1.6,-152.37
387,160,1.6,-277.77
388,149,1.6,-11.4
388,155,1.6,-139.46
388,160,1.6,-263.56
389,149,1.6,-11.4
389,155,1.6,-126.45
389,160,1.6,-249.88
390,149,1.6,-11.4
390,155,1.6,-114.0
390,160,1.6,-236.61
391,149,1.6,-11.4
391,155,1.6,-101.38
391,160,1.6,-223.18
392,149,1.6,-11.4
392,155,1.6,-89.15
392,160,1.6,-210.18
393,149,1.6,-11.4
393,155,1.6,-76.56
393,160,1.6,-196.58
394,149,1.6,-11.4
394,155,1.6,-64.0
394,160,1.6,-182.52
395,149,1.6,-11.4
395,155,1.6,-51.99
395,160,1.6,-168.7
396,149,1.6,-11.4
396,155,1.6,-40.12
396,160,1.6,-155.55
397,149,1.6,-11.4
397,155,1.6,-28.68
397,160,1.6,-141.65
398,149,1.6,-11.4
398,155,1.6,-21.74
398,160,1.6,-127.98
399,149,1.6,-11.4
399,155,1.6,-19.31
399,160,1.6,-113.89
400,149,1.6,-11.4
400,155,1.6,-18.95
400,160,1.6,-99.85
401,149,1.6,-11.4
401,155,1.6,-18.92
401,160,1.6,-86.9
402,149,1.6,-11.4
402,155,1.6,-18.91
402,160,1.6,-73.82
403,149,1.6,-11.4
403,155,1.6,-18.9
403,160,1.6,-60.06
404,149,1.6,-11.4
404,155,1.6,-18.9
404,160,1.6,-46.04
405,149,1.6,-11.4
405,155,1.6,-18.9
405,160,1.6,-35.78
406,149,1.6,-11.4
406,155,1.6,-18.9
406,160,1.6,-29.01
407,149,1.6,-11.4
407,155,1.6,-18.9
407,160,1.6,-26.51
407,177,4.8,-494.9
408,149,1.6,-11.4
408,155,1.6,-18.9
408,160,1.6,-26.43
408,177,4.8,-492.73
409,149,1.6,-11.4
409,155,1.6,-18.9
409,160,1.6,-26.41
409,177,4.8,-488.69
410,149,1.6,-11.4
410,155,1.6,-18.9
410,160,1.6,-26.4
410,177,4.8,-482.77
411,149,1.6,-11.4
411,155,1.6,-18.9
411,160,1.6,-26.4
411,177,4.8,-475.32
412,149,1.6,-11.4
412,155,1.6,-18.9
412,160,1.6,-26.4
412,177,4.8,-466.04
413,149,1.6,-11.4
413,155,1.6,-18.9
413,160,1.6,-26.4
413,177,4.8,-455.32
414,149,1.6,-11.4
414,155,1.6,-18.9
414,160,1.6,-26.4
414,177,4.8,-442.3
415,149,1.6,-11.4
415,155,1.6,-18.9
415,160,1.6,-26.4
415,177,4.8,-428.53
416,149,1.6,-11.4
416,155,1.6,-18.9
416,160,1.6,-26.4
416,177,4.8,-414.89
417,149,1.6,-11.4
417,155,1.6,-18.9
417,160,1.6,-26.4
417,177,4.8,-402.06
418,149,1.6,-11.4
418,155,1.6,-18.9
418,160,1.6,-26.4
418,177,4.8,-389.25
419,149,1.6,-11.4
419,155,1.6,-18.9
419,160,1.6,-26.4
419,177,4.8,-375.9
420,149,1.6,-11.4
420,155,1.6,-18.9
420,160,1.6,-26.4
420,177,4.8,-362.07
421,149,1.6,-11.4
421,155,1.6,-18.9
421,160,1.6,-26.4
421,177,4.8,-349.01
422,149,1.6,-11.4
422,155,1.6,-18.9
422,160,1.6,-26.4
422,177,4.8,-335.08
423,149,1.6,-11.4
423,155,1.6,-18.9
423,160,1.6,-26.4
423,177,1.6,-322.19
424,149,1.6,-11.4
424,155,1.6,-18.9
424,160,1.6,-26.4
424,177,1.6,-309.31
425,149,1.6,-11.4
425,155,1.6,-18.9
425,160,1.6,-26.4
425,177,1.6,-295.45
426,149,1.6,-11.4
426,155,1.6,-18.9
426,160,1.6,-26.4
426,177,1.6,-282.36
427,149,1.6,-11.4
427,155,1.6,-18.9
427,160,1.6,-26.4
427,177,1.6,-269.17
428,149,1.6,-11.4
428,155,1.6,-18.9
428,160,1.6,-26.4
428,177,1.6,-255.47
429,149,1.6,-11.4
429,155,1.6,-18.9
429,160,1.6,-26.4
429,177,1.6,-242.66
430,149,1.6,-11.4
430,155,1.6,-18.9
430,160,1.6,-26.4
430,177,1.6,-229.21
431,149,1.6,-11.4
431,155,1.6,-18.9
431,160,1.6,-26.4
431,177,1.6,-216.04
432,149,1.6,-11.4
432,155,1.6,-18.9
432,160,1.6,-26.4
432,177,1.6,-202.4
433,149,1.6,-11.4
433,155,1.6,-18.9
433,160,1.6,-26.4
433,177,1.6,-189.03
434,149,1.6,-11.4
434,155,1.6,-18.9
434,160,1.6,-26.4
434,177,1.6,-176.07
435,149,1.6,-11.4
435,155,1.6,-18.9
435,160,1.6,-26.4
435,177,1.6,-162.76
436,149,1.6,-11.4
436,155,1.6,-18.9
436,160,1.6,-26.4
436,177,1.6,-149.18
437,149,1.6,-11.4
437,155,1.6,-18.9
437,160,1.6,-26.4
437,177,1.6,-136.27
437,190,4.8,-494.9
438,149,1.6,-11.4
438,155,1.6,-18.9
438,160,1.6,-26.4
438,177,1.6,-123.03
438,190,4.8,-493.0
439,149,1.6,-11.4
439,155,1.6,-18.9
439,160,1.6,-26.4
439,177,1.6,-110.11
439,190,4.8,-489.06
440,149,1.6,-11.4
440,155,1.6,-18.9
440,160,1.6,-26.4
440,177,1.6,-97.01
440,190,4.8,-483.37
441,149,1.6,-11.4
441,155,1.6,-18.9
441,160,1.6,-26.4
441,177,1.6,-83.32
441,190,4.8,-475.5
442,149,1.6,-11.4
442,155,1.6,-18.9
442,160,1.6,-26.4
442,177,1.6,-69.38
442,190,4.8,-465.38
443,149,1.6,-11.4
443,155,1.6,-18.9
443,160,1.6,-26.4
443,177,1.6,-55.6
443,190,4.8,-453.72
444,149,1.6,-11.4
444,155,1.6,-18.9
444,160,1.6,-26.4
444,177,1.6,-44.67
444,190,4.8,-440.44
445,149,1.6,-11.4
445,155,1.6,-18.9
445,160,1.6,-26.4
445,177,1.6,-37.56
445,190,4.8,-426.39
446,149,1.6,-11.4
446,155,1.6,-18.9
446,160,1.6,-26.4
446,177,1.6,-34.14
446,190,4.8,-412.81
447,149,1.6,-11.4
447,155,1.6,-18.9
447,160,1.6,-26.4
447,177,1.6,-33.98
447,190,4.8,-399.32
448,149,1.6,-11.4
448,155,1.6,-18.9
448,160,1.6,-26.4
448,177,1.6,-33.91
448,190,4.8,-385.67
449,149,1.6,-11.4
449,155,1.6,-18.9
449,160,1.6,-26.4
449,177,1.6,-33.9
449,190,4.8,-371.27
450,149,1.4,-9.02
450,155,1.6,-18.9
450,160,1.6,-26.4
450,177,1.6,-33.9
450,190,4.8,-357.51
451,149,0.81,-5.09
451,155,1.6,-16.87
451,160,1.6,-26.4
451,177,1.6,-33.9
451,190,1.6,-343.36
452,149,-2.27,-0.88
452,155,1.6,-12.97
452,160,1.6,-24.92
452,177,1.6,-33.9
452,190,1.6,-329.32
453,149,-8.63,1.35
453,155,1.18,-7.49
453,160,1.6,-21.81
453,177,1.6,-32.51
453,190,1.6,-314.91
454,149,-17.91,1.6
454,155,-0.95,-2.15
454,160,1.6,-17.25
454,177,1.6,-30.1
454,190,1.6,-300.77
455,149,-29.09,1.6
455,155,-7.59,1.2
455,160,1.6,-10.71
455,177,1.6,-26.17
455,190,1.6,-287.02
